ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
0610c30b-d646-5a27-ab8c-057aeb56c5f8,tg:lhps:11136,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:11136,record identifiers,https://data.letterenhuis.be/ark:/24970/0610c30b-d646-5a27-ab8c-057aeb56c5f8,object identifier,Affiches,,,,,,
0610c30b-d646-5a27-ab8c-057aeb56c5f8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""251ebe19-4870-455f-b3fb-fb702131e5db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d5ea1ad4-883e-4a5d-9ad0-8b1c32622069"", ""inverseOntologyProperty"": """"}]"
0610c30b-d646-5a27-ab8c-057aeb56c5f8,tg:lhps:11136,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,2082,In Copyright,
0610c30b-d646-5a27-ab8c-057aeb56c5f8,tg:lhps:11136,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19670824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610c30b-d646-5a27-ab8c-057aeb56c5f8,tg:lhps:11136,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19670827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610c30b-d646-5a27-ab8c-057aeb56c5f8,tg:lhps:11136,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Jazz Bilzen</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610c30b-d646-5a27-ab8c-057aeb56c5f8,tg:lhps:11136,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1967-08-24,1967-08-27,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610c30b-d646-5a27-ab8c-057aeb56c5f8,tg:lhps:11136_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Bilzen,,,Bilzen (Tongeren),au::100414,3c90f6b5-db4c-5bec-a728-054aba6ecfe3,Bilzen (Tongeren),au::100414,3c90f6b5-db4c-5bec-a728-054aba6ecfe3,au::100414,3c90f6b5-db4c-5bec-a728-054aba6ecfe3,,au::100414,remarks,Nederlands,"dlod={""name"":""Bilzen (Tongeren)"",""ark"":""ark:/83110/x0/3c90f6b5-db4c-5bec-a728-054aba6ecfe3"",""uri"":""/subjects/10744298"",""id"":""au::100414"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
0610c30b-d646-5a27-ab8c-057aeb56c5f8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000010851,referentienummer,False,,,,,,,,,,,,,,,,,
0610c30b-d646-5a27-ab8c-057aeb56c5f8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:11136,brocade id,False,,,,,,,,,,,,,,,,,
0610c30b-d646-5a27-ab8c-057aeb56c5f8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:11136/N,brocade url,False,,,,,,,,,,,,,,,,,
0610c30b-d646-5a27-ab8c-057aeb56c5f8,tg:lhps:11136,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b3614c0a-aed3-517d-8e36-158b45002117"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6c0dec1a-8abe-472f-a1c3-edb0eb38c6b8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
0610c30b-d646-5a27-ab8c-057aeb56c5f8,tg:lhps:11136,e73_Titles,,,au::55209,,,,lhps,lhps,Affiche,ac28ee02-fe75-54df-b1ef-cf394a6f9f8e,ds,designers,au::55209:1,au::55209g:1,,"dlod={""suggest"":[""/agents/people/5907363"",""au::55209"",""au::55209:1"",""ark:/83110/x0/ac28ee02-fe75-54df-b1ef-cf394a6f9f8e"",""Engelen"",""ark:/83110/x0/17bf21c3-6b3e-562c-b4ec-bd8d02178e7f""],""name"":""Engelen"",""ark"":""ark:/83110/x0/17bf21c3-6b3e-562c-b4ec-bd8d02178e7f"",""uri"":""/agents/people/5907363"",""id"":""au::55209:1"",""resourceArk"":""ark:/83110/x0/ac28ee02-fe75-54df-b1ef-cf394a6f9f8e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ac28ee02-fe75-54df-b1ef-cf394a6f9f8e,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610c30b-d646-5a27-ab8c-057aeb56c5f8,tg:lhps:11136,e73_Titles,,,au::9670,,,,lhps,lhps,Affiche,3da208ba-d5f9-5fba-9a61-c008513179cb,kw,,au::9670:1,au::9670g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/12220407"",""au::9670"",""au::9670:1"",""ark:/83110/x0/3da208ba-d5f9-5fba-9a61-c008513179cb"",""Jazz-Bilzen"",""ark:/83110/x0/0d1768b6-f9bf-5d50-b03c-01bf1f4bc8ee""],""name"":""Jazz-Bilzen"",""ark"":""ark:/83110/x0/0d1768b6-f9bf-5d50-b03c-01bf1f4bc8ee"",""uri"":""/agents/corporate_entities/12220407"",""id"":""au::9670:1"",""resourceArk"":""ark:/83110/x0/3da208ba-d5f9-5fba-9a61-c008513179cb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3da208ba-d5f9-5fba-9a61-c008513179cb,,,,,,,,,,,,
