ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
0a5a5e54-6c0f-5942-aa69-28710270b11f,tg:lhps:52321,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:52321,record identifiers,https://data.letterenhuis.be/ark:/24970/0a5a5e54-6c0f-5942-aa69-28710270b11f,object identifier,Affiches,,,,,,
0a5a5e54-6c0f-5942-aa69-28710270b11f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""64742c37-9432-4603-a143-3a836e59406b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""240220a4-aedf-4bfd-a590-eff8bc7afd68"", ""inverseOntologyProperty"": """"}]"
0a5a5e54-6c0f-5942-aa69-28710270b11f,tg:lhps:52321,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.0,2121,In Copyright,
0a5a5e54-6c0f-5942-aa69-28710270b11f,tg:lhps:52321,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20061214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a5a5e54-6c0f-5942-aa69-28710270b11f,tg:lhps:52321,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20070121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a5a5e54-6c0f-5942-aa69-28710270b11f,tg:lhps:52321,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Eugeen van Mieghem (1875-1930) / Portraits de femmes / Institut Néerlandais</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a5a5e54-6c0f-5942-aa69-28710270b11f,tg:lhps:52321,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,2uu6-12-14,2uu7-01-21,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a5a5e54-6c0f-5942-aa69-28710270b11f,tg:lhps:52321_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::103088,8559f378-e576-5c55-8772-63fcc0b5a763,,,,,,,au::103088,8559f378-e576-5c55-8772-63fcc0b5a763,,au::103088,remarks,Nederlands,"dlod={""name"":""Rijsel (Arrondissement de Lille)"",""ark"":""ark:/83110/x0/8559f378-e576-5c55-8772-63fcc0b5a763"",""uri"":""/subjects/11030416"",""id"":""au::103088"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
0a5a5e54-6c0f-5942-aa69-28710270b11f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000048160,referentienummer,False,,,,,,,,,,,,,,,,,
0a5a5e54-6c0f-5942-aa69-28710270b11f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:52321,brocade id,False,,,,,,,,,,,,,,,,,
0a5a5e54-6c0f-5942-aa69-28710270b11f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:52321/N,brocade url,False,,,,,,,,,,,,,,,,,
0a5a5e54-6c0f-5942-aa69-28710270b11f,tg:lhps:52321,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e17af01b-6420-55ee-a7e5-a4425a390aae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0e42157d-d2ab-4118-a458-70287ced4aea"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
0a5a5e54-6c0f-5942-aa69-28710270b11f,tg:lhps:52321,e73_Titles,,,au::12872,,,,lhps,lhps,Affiche,99014d1d-4b9b-5c44-8949-b579950f0b65,kw,,au::12872:1,au::12872g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1377304"",""au::12872"",""au::12872:1"",""ark:/83110/x0/99014d1d-4b9b-5c44-8949-b579950f0b65"",""Eugène van Mieghem"",""ark:/83110/x0/8493b78c-70df-52c7-ad44-ffed634a1a8c""],""name"":""Eugène van Mieghem"",""ark"":""ark:/83110/x0/8493b78c-70df-52c7-ad44-ffed634a1a8c"",""uri"":""/agents/people/1377304"",""id"":""au::12872:1"",""resourceArk"":""ark:/83110/x0/99014d1d-4b9b-5c44-8949-b579950f0b65"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/99014d1d-4b9b-5c44-8949-b579950f0b65,,,,,,,,,,,,
0a5a5e54-6c0f-5942-aa69-28710270b11f,tg:lhps:52321,e73_Titles,,,au::9377,,,,lhps,lhps,Affiche,7f39e668-9859-540c-9bd9-043f6a53ffa0,kw,,au::9377:1,au::9377g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/12220326"",""au::9377"",""au::9377:1"",""ark:/83110/x0/7f39e668-9859-540c-9bd9-043f6a53ffa0"",""Institut Néerlandais"",""ark:/83110/x0/c37caa8b-d529-586b-8d69-d1c217a7c8e4""],""name"":""Institut Néerlandais"",""ark"":""ark:/83110/x0/c37caa8b-d529-586b-8d69-d1c217a7c8e4"",""uri"":""/agents/corporate_entities/12220326"",""id"":""au::9377:1"",""resourceArk"":""ark:/83110/x0/7f39e668-9859-540c-9bd9-043f6a53ffa0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7f39e668-9859-540c-9bd9-043f6a53ffa0,,,,,,,,,,,,
