ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
10296247-97aa-5b74-a3b7-a494287d0610,tg:lhps:63584,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:63584,record identifiers,https://data.letterenhuis.be/ark:/24970/10296247-97aa-5b74-a3b7-a494287d0610,object identifier,Affiches,,,,,,
10296247-97aa-5b74-a3b7-a494287d0610,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""43699330-995a-4923-8f83-8d6621da6c30"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94951ece-af5b-473d-841e-95711e8234e5"", ""inverseOntologyProperty"": """"}]"
10296247-97aa-5b74-a3b7-a494287d0610,tg:lhps:63584,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
10296247-97aa-5b74-a3b7-a494287d0610,tg:lhps:63584,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Steph Goossens speelt / Maurice</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10296247-97aa-5b74-a3b7-a494287d0610,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000059352,referentienummer,False,,,,,,,,,,,,,,,,,
10296247-97aa-5b74-a3b7-a494287d0610,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:63584,brocade id,False,,,,,,,,,,,,,,,,,
10296247-97aa-5b74-a3b7-a494287d0610,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:63584/N,brocade url,False,,,,,,,,,,,,,,,,,
10296247-97aa-5b74-a3b7-a494287d0610,tg:lhps:63584,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a97faadc-7aca-5e5c-8070-257791b4637f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c55634e4-38f4-465b-8ed3-0f4f570cb00d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
10296247-97aa-5b74-a3b7-a494287d0610,tg:lhps:63584,e73_Titles,,,au::18507,,,,lhps,lhps,Affiche,5cbf0f31-78d8-519b-a90f-a48c1938fc48,vb,,au::18507:1,au::18507g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Toneel"",""ark"":""ark:/83110/x0/5cbf0f31-78d8-519b-a90f-a48c1938fc48"",""uri"":""/subjects/1980249"",""id"":""au::18507"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/5cbf0f31-78d8-519b-a90f-a48c1938fc48,,,,,,,,,,,,
