ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
19463d35-0729-5bae-8c06-b357d89a11d4,tg:lhps:59859,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:59859,record identifiers,https://data.letterenhuis.be/ark:/24970/19463d35-0729-5bae-8c06-b357d89a11d4,object identifier,Affiches,,,,,,
19463d35-0729-5bae-8c06-b357d89a11d4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cd0679e3-06fe-4cf6-8ac4-663c3c745acb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""465f082a-4cd7-474c-b828-450c33d17750"", ""inverseOntologyProperty"": """"}]"
19463d35-0729-5bae-8c06-b357d89a11d4,tg:lhps:59859,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,
19463d35-0729-5bae-8c06-b357d89a11d4,tg:lhps:59859,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00001126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463d35-0729-5bae-8c06-b357d89a11d4,tg:lhps:59859,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00001128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463d35-0729-5bae-8c06-b357d89a11d4,tg:lhps:59859,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rembrandt / De Tour Operator / Cie. de Koe / uitvoerend producent: Monty / Vooruit</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463d35-0729-5bae-8c06-b357d89a11d4,tg:lhps:59859,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,uuuu-11-26,uuuu-11-28,circa,circa,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463d35-0729-5bae-8c06-b357d89a11d4,tg:lhps:59859_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,,,,,,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,,au::100654,remarks,Nederlands,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
19463d35-0729-5bae-8c06-b357d89a11d4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000055650,referentienummer,False,,,,,,,,,,,,,,,,,
19463d35-0729-5bae-8c06-b357d89a11d4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:59859,brocade id,False,,,,,,,,,,,,,,,,,
19463d35-0729-5bae-8c06-b357d89a11d4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:59859/N,brocade url,False,,,,,,,,,,,,,,,,,
19463d35-0729-5bae-8c06-b357d89a11d4,tg:lhps:59859,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2d9b0da8-b767-5ecd-8d37-24466965a755"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ac0849e3-1a80-4271-8d68-30eb6fdabe72"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
19463d35-0729-5bae-8c06-b357d89a11d4,tg:lhps:59859,e73_Titles,,,au::19765,,,,lhps,lhps,Affiche,5c127b21-0503-5032-9676-642d553c6e18,ds,designers,au::19765:1,au::19765g:1,,"dlod={""suggest"":[""/agents/people/2114855"",""au::19765"",""au::19765:1"",""ark:/83110/x0/5c127b21-0503-5032-9676-642d553c6e18"",""Paul Verrept"",""ark:/83110/x0/1f6d5a4a-dff7-585c-95b4-0c4bd14b9da3""],""name"":""Paul Verrept"",""ark"":""ark:/83110/x0/1f6d5a4a-dff7-585c-95b4-0c4bd14b9da3"",""uri"":""/agents/people/2114855"",""id"":""au::19765:1"",""resourceArk"":""ark:/83110/x0/5c127b21-0503-5032-9676-642d553c6e18"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5c127b21-0503-5032-9676-642d553c6e18,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463d35-0729-5bae-8c06-b357d89a11d4,tg:lhps:59859,e73_Titles,,,au::13092,,,,lhps,lhps,Affiche,ccb8bea3-fa97-56ce-aacf-e9324ff2601d,kw,,au::13092:1,au::13092g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1400844"",""au::13092"",""au::13092:1"",""ark:/83110/x0/ccb8bea3-fa97-56ce-aacf-e9324ff2601d"",""Monty"",""ark:/83110/x0/37d066df-ec5a-591a-b720-ece372f30ca2""],""name"":""Monty"",""ark"":""ark:/83110/x0/37d066df-ec5a-591a-b720-ece372f30ca2"",""uri"":""/agents/corporate_entities/1400844"",""id"":""au::13092:1"",""resourceArk"":""ark:/83110/x0/ccb8bea3-fa97-56ce-aacf-e9324ff2601d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ccb8bea3-fa97-56ce-aacf-e9324ff2601d,,,,,,,,,,,,
19463d35-0729-5bae-8c06-b357d89a11d4,tg:lhps:59859,e73_Titles,,,au::46870,,,,lhps,lhps,Affiche,76dffb24-f069-52ba-ab01-1e9f9ea83555,kw,,au::46870:1,au::46870g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/5015090"",""au::46870"",""au::46870:1"",""ark:/83110/x0/76dffb24-f069-52ba-ab01-1e9f9ea83555"",""Cie. de Koe"",""ark:/83110/x0/f223b15d-c91f-5b92-9fe7-ad36825575df""],""name"":""Cie. de Koe"",""ark"":""ark:/83110/x0/f223b15d-c91f-5b92-9fe7-ad36825575df"",""uri"":""/agents/corporate_entities/5015090"",""id"":""au::46870:1"",""resourceArk"":""ark:/83110/x0/76dffb24-f069-52ba-ab01-1e9f9ea83555"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/76dffb24-f069-52ba-ab01-1e9f9ea83555,,,,,,,,,,,,
19463d35-0729-5bae-8c06-b357d89a11d4,tg:lhps:59859,e73_Titles,,,au::15562,,,,lhps,lhps,Affiche,b91ccd42-c508-5cd8-b8d3-d34329489cce,kw,,au::15562:1,au::15562g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1665134"",""au::15562"",""au::15562:1"",""ark:/83110/x0/b91ccd42-c508-5cd8-b8d3-d34329489cce"",""Rembrandt van Rijn"",""ark:/83110/x0/13ad4389-3f75-516f-a943-a614f18c3776""],""name"":""Rembrandt van Rijn"",""ark"":""ark:/83110/x0/13ad4389-3f75-516f-a943-a614f18c3776"",""uri"":""/agents/people/1665134"",""id"":""au::15562:1"",""resourceArk"":""ark:/83110/x0/b91ccd42-c508-5cd8-b8d3-d34329489cce"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b91ccd42-c508-5cd8-b8d3-d34329489cce,,,,,,,,,,,,
19463d35-0729-5bae-8c06-b357d89a11d4,tg:lhps:59859,e73_Titles,,,au::17258,,,,lhps,lhps,Affiche,e3322d28-2c3e-5fd5-b5b9-ac41040d79c9,kw,,au::17258:1,au::17258g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1846606"",""au::17258"",""au::17258:1"",""ark:/83110/x0/e3322d28-2c3e-5fd5-b5b9-ac41040d79c9"",""Socio-Kultureel Centrum Vooruit"",""ark:/83110/x0/f6f7d97f-2557-5d7c-b1b4-2307f9fa04bc""],""name"":""Socio-Kultureel Centrum Vooruit"",""ark"":""ark:/83110/x0/f6f7d97f-2557-5d7c-b1b4-2307f9fa04bc"",""uri"":""/agents/corporate_entities/1846606"",""id"":""au::17258:1"",""resourceArk"":""ark:/83110/x0/e3322d28-2c3e-5fd5-b5b9-ac41040d79c9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e3322d28-2c3e-5fd5-b5b9-ac41040d79c9,,,,,,,,,,,,
