ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
4e33c7b4-d9aa-54ef-9f28-1d3efbae3d64,tg:lhps:12905,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:12905,record identifiers,https://data.letterenhuis.be/ark:/24970/4e33c7b4-d9aa-54ef-9f28-1d3efbae3d64,object identifier,Affiches,,,,,,
4e33c7b4-d9aa-54ef-9f28-1d3efbae3d64,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f9660a3d-985e-4028-a91c-502b57773782"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d497c115-bf04-4366-80ba-64c31f6a703f"", ""inverseOntologyProperty"": """"}]"
4e33c7b4-d9aa-54ef-9f28-1d3efbae3d64,tg:lhps:12905,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,2116,In Copyright,
4e33c7b4-d9aa-54ef-9f28-1d3efbae3d64,tg:lhps:12905,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20010526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e33c7b4-d9aa-54ef-9f28-1d3efbae3d64,tg:lhps:12905,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20011007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e33c7b4-d9aa-54ef-9f28-1d3efbae3d64,tg:lhps:12905,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Why are you afraid of colour?</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e33c7b4-d9aa-54ef-9f28-1d3efbae3d64,tg:lhps:12905,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,2uu1-05-26,2uu1-10-07,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e33c7b4-d9aa-54ef-9f28-1d3efbae3d64,tg:lhps:12905_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
4e33c7b4-d9aa-54ef-9f28-1d3efbae3d64,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000012441,referentienummer,False,,,,,,,,,,,,,,,,,
4e33c7b4-d9aa-54ef-9f28-1d3efbae3d64,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:12905,brocade id,False,,,,,,,,,,,,,,,,,
4e33c7b4-d9aa-54ef-9f28-1d3efbae3d64,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:12905/N,brocade url,False,,,,,,,,,,,,,,,,,
4e33c7b4-d9aa-54ef-9f28-1d3efbae3d64,tg:lhps:12905,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5d6641b7-ab97-5b6c-8114-31d037c81ea5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3b2b4a60-665a-4090-b98f-14ac657cc993"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
4e33c7b4-d9aa-54ef-9f28-1d3efbae3d64,tg:lhps:12905,e73_Titles,,,au::51217,,,,lhps,lhps,Affiche,3f633152-8199-50e7-98f3-13ab9ec08d70,ds,designers,au::51217:1,au::51217g:1,,"dlod={""suggest"":[""/agents/people/5480219"",""au::51217"",""au::51217:1"",""ark:/83110/x0/3f633152-8199-50e7-98f3-13ab9ec08d70"",""Paul Boudens"",""ark:/83110/x0/eac24e2b-f5ec-519f-9428-d7d9a197243e""],""name"":""Paul Boudens"",""ark"":""ark:/83110/x0/eac24e2b-f5ec-519f-9428-d7d9a197243e"",""uri"":""/agents/people/5480219"",""id"":""au::51217:1"",""resourceArk"":""ark:/83110/x0/3f633152-8199-50e7-98f3-13ab9ec08d70"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3f633152-8199-50e7-98f3-13ab9ec08d70,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e33c7b4-d9aa-54ef-9f28-1d3efbae3d64,tg:lhps:12905,e73_Titles,,,au::48222,,,,lhps,lhps,Affiche,72c8c870-1e05-533f-a4d7-1b5efd1e3cd1,kw,,au::48222:1,au::48222g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/5159754"",""au::48222"",""au::48222:1"",""ark:/83110/x0/72c8c870-1e05-533f-a4d7-1b5efd1e3cd1"",""Antwerpen Open"",""ark:/83110/x0/068604f6-9d79-5142-a2c3-70d26dfe6be7""],""name"":""Antwerpen Open"",""ark"":""ark:/83110/x0/068604f6-9d79-5142-a2c3-70d26dfe6be7"",""uri"":""/agents/corporate_entities/5159754"",""id"":""au::48222:1"",""resourceArk"":""ark:/83110/x0/72c8c870-1e05-533f-a4d7-1b5efd1e3cd1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/72c8c870-1e05-533f-a4d7-1b5efd1e3cd1,,,,,,,,,,,,
4e33c7b4-d9aa-54ef-9f28-1d3efbae3d64,tg:lhps:12905,e73_Titles,,,au::51564,,,,lhps,lhps,Affiche,636b6307-8008-5f1c-9723-e47bf17ca5fa,kw,,au::51564:1,au::51564g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/5517348"",""au::51564"",""au::51564:1"",""ark:/83110/x0/636b6307-8008-5f1c-9723-e47bf17ca5fa"",""Mode 2001"",""ark:/83110/x0/47aefb95-11fd-51b3-8bcb-29efada6e1e0""],""name"":""Mode 2001"",""ark"":""ark:/83110/x0/47aefb95-11fd-51b3-8bcb-29efada6e1e0"",""uri"":""/agents/corporate_entities/5517348"",""id"":""au::51564:1"",""resourceArk"":""ark:/83110/x0/636b6307-8008-5f1c-9723-e47bf17ca5fa"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/636b6307-8008-5f1c-9723-e47bf17ca5fa,,,,,,,,,,,,
