ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
53251da8-d308-5201-ba32-a776a4580acd,tg:lhps:4986,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:4986,record identifiers,https://data.letterenhuis.be/ark:/24970/53251da8-d308-5201-ba32-a776a4580acd,object identifier,Affiches,,,,,,
53251da8-d308-5201-ba32-a776a4580acd,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c1034708-d49b-4297-b27f-ec8e3d54f781"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b47b740d-7ea4-413d-b2dd-c9c94c4f186d"", ""inverseOntologyProperty"": """"}]"
53251da8-d308-5201-ba32-a776a4580acd,tg:lhps:4986,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
53251da8-d308-5201-ba32-a776a4580acd,tg:lhps:4986,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Liberale Partij / Aan de vrijzinnige bevolking van Antwerpen. / Het Onderrichtsverbond, afdeeling Antwerpen,..., / acht het zijn plicht,..bekend te maken, / hoe de Gemeenteraadsleden van de vrijzinnige / groepen bij de bespreking der begrootingzich voor de subsidiën / aan de vrije scholen hebben uitgesproken. / ...[Affiche over de verdeeldheid binnen de rangen der Vereenigde Liberalen over de schoolsubsidies] .</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53251da8-d308-5201-ba32-a776a4580acd,tg:lhps:4986_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
53251da8-d308-5201-ba32-a776a4580acd,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000004871,referentienummer,False,,,,,,,,,,,,,,,,,
53251da8-d308-5201-ba32-a776a4580acd,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:4986,brocade id,False,,,,,,,,,,,,,,,,,
53251da8-d308-5201-ba32-a776a4580acd,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:4986/N,brocade url,False,,,,,,,,,,,,,,,,,
53251da8-d308-5201-ba32-a776a4580acd,tg:lhps:4986,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f165b3c8-1490-57e1-8f0b-6be9d071e90c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ddfe1f87-e59e-4824-8134-094c0941ae48"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
53251da8-d308-5201-ba32-a776a4580acd,tg:lhps:4986,e73_Titles,,,au::11496,,,,lhps,lhps,Affiche,9409697b-d4c4-556c-bc1d-4700a9c79cdd,kw,,au::11496:1,au::11496g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1230072"",""au::11496"",""au::11496:1"",""ark:/83110/x0/9409697b-d4c4-556c-bc1d-4700a9c79cdd"",""Liberale Partij"",""ark:/83110/x0/cd49e5e8-0b20-52ba-b129-79bf804b5a2b""],""name"":""Liberale Partij"",""ark"":""ark:/83110/x0/cd49e5e8-0b20-52ba-b129-79bf804b5a2b"",""uri"":""/agents/corporate_entities/1230072"",""id"":""au::11496:1"",""resourceArk"":""ark:/83110/x0/9409697b-d4c4-556c-bc1d-4700a9c79cdd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9409697b-d4c4-556c-bc1d-4700a9c79cdd,,,,,,,,,,,,
53251da8-d308-5201-ba32-a776a4580acd,tg:lhps:4986,e73_Titles,,,au::17519,,,,lhps,lhps,Affiche,42f75dfc-af73-524d-bdd7-1a6103a38d9d,kw,,au::17519:1,au::17519g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1874533"",""au::17519"",""au::17519:1"",""ark:/83110/x0/42f75dfc-af73-524d-bdd7-1a6103a38d9d"",""Stedelijk Onderwijs"",""ark:/83110/x0/9705ea8b-1e4d-5acc-aa5a-843190095196""],""name"":""Stedelijk Onderwijs"",""ark"":""ark:/83110/x0/9705ea8b-1e4d-5acc-aa5a-843190095196"",""uri"":""/agents/corporate_entities/1874533"",""id"":""au::17519:1"",""resourceArk"":""ark:/83110/x0/42f75dfc-af73-524d-bdd7-1a6103a38d9d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42f75dfc-af73-524d-bdd7-1a6103a38d9d,,,,,,,,,,,,
53251da8-d308-5201-ba32-a776a4580acd,tg:lhps:4986,e73_Titles,,,au::19403,,,,lhps,lhps,Affiche,fec4a4aa-6086-56be-8bad-d28851a36134,kw,,au::19403:1,au::19403g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/2076121"",""au::19403"",""au::19403:1"",""ark:/83110/x0/fec4a4aa-6086-56be-8bad-d28851a36134"",""Vereenigde Liberalen van Antwerpen"",""ark:/83110/x0/4845fc0b-c0af-5923-83a7-66ff935a3547""],""name"":""Vereenigde Liberalen van Antwerpen"",""ark"":""ark:/83110/x0/4845fc0b-c0af-5923-83a7-66ff935a3547"",""uri"":""/agents/corporate_entities/2076121"",""id"":""au::19403:1"",""resourceArk"":""ark:/83110/x0/fec4a4aa-6086-56be-8bad-d28851a36134"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fec4a4aa-6086-56be-8bad-d28851a36134,,,,,,,,,,,,
