ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
6bc29e9b-2fa6-5d77-ae91-59ae2a4f546e,tg:lhps:46798,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:46798,record identifiers,https://data.letterenhuis.be/ark:/24970/6bc29e9b-2fa6-5d77-ae91-59ae2a4f546e,object identifier,Affiches,,,,,,
6bc29e9b-2fa6-5d77-ae91-59ae2a4f546e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0cd8ba8e-790f-414d-9463-19f520894323"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dc18fe22-9fc1-4c16-ba3e-58f2b14c68d4"", ""inverseOntologyProperty"": """"}]"
6bc29e9b-2fa6-5d77-ae91-59ae2a4f546e,tg:lhps:46798,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.0,2118,In Copyright,
6bc29e9b-2fa6-5d77-ae91-59ae2a4f546e,tg:lhps:46798,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20030221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bc29e9b-2fa6-5d77-ae91-59ae2a4f546e,tg:lhps:46798,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Saint Amour / Een programma van Behoud de Begeerte / Admiral Freebee / Donald Antrim / Oscar van den Boogaard / Hugo Claus /  Rocco Granata / Benoîte Groult / Matthew Klam / Jef Lambrecht / Andrew Miller / Connie Palmen / Juan Manuel de Prada / Tongeren de Velinx</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bc29e9b-2fa6-5d77-ae91-59ae2a4f546e,tg:lhps:46798,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,2uu3-02-21,,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bc29e9b-2fa6-5d77-ae91-59ae2a4f546e,tg:lhps:46798_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100479,e32ed71f-e556-5312-a2b8-86681f1e67a1,,,,,,,au::100479,e32ed71f-e556-5312-a2b8-86681f1e67a1,,au::100479,remarks,Nederlands,"dlod={""name"":""Tongeren (Tongeren)"",""ark"":""ark:/83110/x0/e32ed71f-e556-5312-a2b8-86681f1e67a1"",""uri"":""/subjects/10751253"",""id"":""au::100479"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
6bc29e9b-2fa6-5d77-ae91-59ae2a4f546e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000042683,referentienummer,False,,,,,,,,,,,,,,,,,
6bc29e9b-2fa6-5d77-ae91-59ae2a4f546e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:46798,brocade id,False,,,,,,,,,,,,,,,,,
6bc29e9b-2fa6-5d77-ae91-59ae2a4f546e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:46798/N,brocade url,False,,,,,,,,,,,,,,,,,
6bc29e9b-2fa6-5d77-ae91-59ae2a4f546e,tg:lhps:46798,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3552e17c-6021-55f0-a575-612206a6e3fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""31dc088c-0f63-4c83-abfa-7ffb0a217421"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
6bc29e9b-2fa6-5d77-ae91-59ae2a4f546e,tg:lhps:46798,e73_Titles,,,au::47864,,,,lhps,lhps,Affiche,52d984b2-6a80-54ea-8eb8-562a0de3aa0c,ds,designers,au::47864:1,au::47864g:1,,"dlod={""suggest"":[""/agents/corporate_entities/5121448"",""au::47864"",""au::47864:1"",""ark:/83110/x0/52d984b2-6a80-54ea-8eb8-562a0de3aa0c"",""Zizó!"",""ark:/83110/x0/1da79799-3183-5610-b7df-24e9d601388a""],""name"":""Zizó!"",""ark"":""ark:/83110/x0/1da79799-3183-5610-b7df-24e9d601388a"",""uri"":""/agents/corporate_entities/5121448"",""id"":""au::47864:1"",""resourceArk"":""ark:/83110/x0/52d984b2-6a80-54ea-8eb8-562a0de3aa0c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/52d984b2-6a80-54ea-8eb8-562a0de3aa0c,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bc29e9b-2fa6-5d77-ae91-59ae2a4f546e,tg:lhps:46798,e73_Titles,,,au::10924,,,,lhps,lhps,Affiche,72be84b5-f518-5559-bdc4-386e35953a9f,kw,,au::10924:1,au::10924g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1168868"",""au::10924"",""au::10924:1"",""ark:/83110/x0/72be84b5-f518-5559-bdc4-386e35953a9f"",""Jef Lambrecht"",""ark:/83110/x0/9b7e9ce8-876c-5056-9151-dac753b5902a""],""name"":""Jef Lambrecht"",""ark"":""ark:/83110/x0/9b7e9ce8-876c-5056-9151-dac753b5902a"",""uri"":""/agents/people/1168868"",""id"":""au::10924:1"",""resourceArk"":""ark:/83110/x0/72be84b5-f518-5559-bdc4-386e35953a9f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/72be84b5-f518-5559-bdc4-386e35953a9f,,,,,,,,,,,,
6bc29e9b-2fa6-5d77-ae91-59ae2a4f546e,tg:lhps:46798,e73_Titles,,,au::19174,,,,lhps,lhps,Affiche,d9f7f641-9ebe-5334-8685-9e8ec1a27aed,kw,,au::19174:1,au::19174g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/2051618"",""au::19174"",""au::19174:1"",""ark:/83110/x0/d9f7f641-9ebe-5334-8685-9e8ec1a27aed"",""Cultureel Centrum De Velinx"",""ark:/83110/x0/51499c16-663b-5de0-b05c-904e0582bdb7""],""name"":""Cultureel Centrum De Velinx"",""ark"":""ark:/83110/x0/51499c16-663b-5de0-b05c-904e0582bdb7"",""uri"":""/agents/corporate_entities/2051618"",""id"":""au::19174:1"",""resourceArk"":""ark:/83110/x0/d9f7f641-9ebe-5334-8685-9e8ec1a27aed"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d9f7f641-9ebe-5334-8685-9e8ec1a27aed,,,,,,,,,,,,
6bc29e9b-2fa6-5d77-ae91-59ae2a4f546e,tg:lhps:46798,e73_Titles,,,au::3953,,,,lhps,lhps,Affiche,978afd13-1056-545c-ab83-987be846b0ad,kw,,au::3953:1,au::3953g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/422971"",""au::3953"",""au::3953:1"",""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""Hugo Claus"",""ark:/83110/x0/f9f50e85-419c-5ffe-955f-e8d5fea647ed""],""name"":""Hugo Claus"",""ark"":""ark:/83110/x0/f9f50e85-419c-5ffe-955f-e8d5fea647ed"",""uri"":""/agents/people/422971"",""id"":""au::3953:1"",""resourceArk"":""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad,,,,,,,,,,,,
6bc29e9b-2fa6-5d77-ae91-59ae2a4f546e,tg:lhps:46798,e73_Titles,,,au::48748,,,,lhps,lhps,Affiche,2ba84e48-c97c-5918-96ca-2b787f641b52,kw,,au::48748:1,au::48748g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/5216036"",""au::48748"",""au::48748:1"",""ark:/83110/x0/2ba84e48-c97c-5918-96ca-2b787f641b52"",""Saint-Amour"",""ark:/83110/x0/709256f4-f864-5787-95dc-a4a15b11a5de""],""name"":""Saint-Amour"",""ark"":""ark:/83110/x0/709256f4-f864-5787-95dc-a4a15b11a5de"",""uri"":""/agents/corporate_entities/5216036"",""id"":""au::48748:1"",""resourceArk"":""ark:/83110/x0/2ba84e48-c97c-5918-96ca-2b787f641b52"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2ba84e48-c97c-5918-96ca-2b787f641b52,,,,,,,,,,,,
6bc29e9b-2fa6-5d77-ae91-59ae2a4f546e,tg:lhps:46798,e73_Titles,,,au::7866,,,,lhps,lhps,Affiche,d6b0fc45-5586-5b9b-8dd1-309a1ff3281b,kw,,au::7866:1,au::7866g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/841662"",""au::7866"",""au::7866:1"",""ark:/83110/x0/d6b0fc45-5586-5b9b-8dd1-309a1ff3281b"",""Rocco Granata"",""ark:/83110/x0/d0bfa127-cb1c-5819-bf01-d32e394a87ca""],""name"":""Rocco Granata"",""ark"":""ark:/83110/x0/d0bfa127-cb1c-5819-bf01-d32e394a87ca"",""uri"":""/agents/people/841662"",""id"":""au::7866:1"",""resourceArk"":""ark:/83110/x0/d6b0fc45-5586-5b9b-8dd1-309a1ff3281b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d6b0fc45-5586-5b9b-8dd1-309a1ff3281b,,,,,,,,,,,,
