ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
79287049-3061-5913-ab3d-006a51e23090,tg:lhps:23368,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:23368,record identifiers,https://data.letterenhuis.be/ark:/24970/79287049-3061-5913-ab3d-006a51e23090,object identifier,Affiches,,,,,,
79287049-3061-5913-ab3d-006a51e23090,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""61c0ae5a-1d8c-42a7-8764-a320d43d0c4e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0541d14c-d6e7-4126-a516-d80f03423a7f"", ""inverseOntologyProperty"": """"}]"
79287049-3061-5913-ab3d-006a51e23090,tg:lhps:23368,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.0,2098,In Copyright,
79287049-3061-5913-ab3d-006a51e23090,tg:lhps:23368,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19830417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79287049-3061-5913-ab3d-006a51e23090,tg:lhps:23368,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19830515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79287049-3061-5913-ab3d-006a51e23090,tg:lhps:23368,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Dennis Oppenheim<br />
&quot;Vibration Forrest&quot;<br />
Ikon Gallery</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79287049-3061-5913-ab3d-006a51e23090,tg:lhps:23368,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1983-04-17,1983-05-15,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79287049-3061-5913-ab3d-006a51e23090,tg:lhps:23368_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Birmingham,,,,,,Birmingham (City and Borough of Birmingham),au::106051,1cf7a86b-f836-50fd-a6e3-a2ffa4a70ecc,au::106051,1cf7a86b-f836-50fd-a6e3-a2ffa4a70ecc,,au::106051,remarks,Nederlands,"dlod={""name"":""Birmingham (City and Borough of Birmingham)"",""ark"":""ark:/83110/x0/1cf7a86b-f836-50fd-a6e3-a2ffa4a70ecc"",""uri"":""/subjects/11347457"",""id"":""au::106051"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
79287049-3061-5913-ab3d-006a51e23090,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000022713,referentienummer,False,,,,,,,,,,,,,,,,,
79287049-3061-5913-ab3d-006a51e23090,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:23368,brocade id,False,,,,,,,,,,,,,,,,,
79287049-3061-5913-ab3d-006a51e23090,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:23368/N,brocade url,False,,,,,,,,,,,,,,,,,
79287049-3061-5913-ab3d-006a51e23090,tg:lhps:23368,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9c2b1ef3-ab09-5151-8110-b4331fea089f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""126153cb-9396-4ccf-8899-713b33850b2e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
