ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
84a4fa8f-892a-5436-bf5c-0ea4e18ad600,tg:lhps:54558,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:54558,record identifiers,https://data.letterenhuis.be/ark:/24970/84a4fa8f-892a-5436-bf5c-0ea4e18ad600,object identifier,Affiches,,,,,,
84a4fa8f-892a-5436-bf5c-0ea4e18ad600,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2331095a-4000-4480-a739-0501e6eb2916"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3fb7bb94-323a-4578-9642-fca922912820"", ""inverseOntologyProperty"": """"}]"
84a4fa8f-892a-5436-bf5c-0ea4e18ad600,tg:lhps:54558,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.0,2104,In Copyright,
84a4fa8f-892a-5436-bf5c-0ea4e18ad600,tg:lhps:54558,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19890602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84a4fa8f-892a-5436-bf5c-0ea4e18ad600,tg:lhps:54558,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Orgelconcert / Joris Verdin, orgel / Bernadette Znamensky-De Clerck, zang / Pierre Huyskens, orgel / Dominique Huyskens, viool / in de St. Martinuskerk</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84a4fa8f-892a-5436-bf5c-0ea4e18ad600,tg:lhps:54558,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1989-06-02,,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84a4fa8f-892a-5436-bf5c-0ea4e18ad600,tg:lhps:54558_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100987,af2ca3d4-9203-5bbf-9adf-0d437df82924,,,,,,,au::100987,af2ca3d4-9203-5bbf-9adf-0d437df82924,,au::100987,remarks,Nederlands,"dlod={""name"":""Wezemaal (Rotselaar)"",""ark"":""ark:/83110/x0/af2ca3d4-9203-5bbf-9adf-0d437df82924"",""uri"":""/subjects/10805609"",""id"":""au::100987"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
84a4fa8f-892a-5436-bf5c-0ea4e18ad600,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000050363,referentienummer,False,,,,,,,,,,,,,,,,,
84a4fa8f-892a-5436-bf5c-0ea4e18ad600,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:54558,brocade id,False,,,,,,,,,,,,,,,,,
84a4fa8f-892a-5436-bf5c-0ea4e18ad600,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:54558/N,brocade url,False,,,,,,,,,,,,,,,,,
84a4fa8f-892a-5436-bf5c-0ea4e18ad600,tg:lhps:54558,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""35ee7928-2ef3-59eb-8338-55cf53ac0555"", ""ontologyProperty"": """", ""resourceXresourceId"": ""12c41ac2-ee5e-4aac-8a50-67f9506d7dea"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
84a4fa8f-892a-5436-bf5c-0ea4e18ad600,tg:lhps:54558,e73_Titles,,,au::14153,,,,lhps,lhps,Affiche,e9832184-1798-5533-8abd-ba7ecd2b50d3,kw,,au::14153:1,au::14153g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1514371"",""au::14153"",""au::14153:1"",""ark:/83110/x0/e9832184-1798-5533-8abd-ba7ecd2b50d3"",""Orgelconcerten"",""ark:/83110/x0/6900a4af-5deb-5cef-a312-f7276616c8cb""],""name"":""Orgelconcerten"",""ark"":""ark:/83110/x0/6900a4af-5deb-5cef-a312-f7276616c8cb"",""uri"":""/agents/corporate_entities/1514371"",""id"":""au::14153:1"",""resourceArk"":""ark:/83110/x0/e9832184-1798-5533-8abd-ba7ecd2b50d3"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e9832184-1798-5533-8abd-ba7ecd2b50d3,,,,,,,,,,,,
84a4fa8f-892a-5436-bf5c-0ea4e18ad600,tg:lhps:54558,e73_Titles,,,au::50661,,,,lhps,lhps,Affiche,bd78d847-8c4c-5d0c-92fa-c872d1264d82,kw,,au::50661:1,au::50661g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/5420727"",""au::50661"",""au::50661:1"",""ark:/83110/x0/bd78d847-8c4c-5d0c-92fa-c872d1264d82"",""Joris Verdin"",""ark:/83110/x0/4cc60434-1b6c-5bb3-875e-175be063f43d""],""name"":""Joris Verdin"",""ark"":""ark:/83110/x0/4cc60434-1b6c-5bb3-875e-175be063f43d"",""uri"":""/agents/people/5420727"",""id"":""au::50661:1"",""resourceArk"":""ark:/83110/x0/bd78d847-8c4c-5d0c-92fa-c872d1264d82"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bd78d847-8c4c-5d0c-92fa-c872d1264d82,,,,,,,,,,,,
