ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
886cf3c3-ec00-5d39-a502-54dd32a87c92,tg:lhps:19448,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:19448,record identifiers,https://data.letterenhuis.be/ark:/24970/886cf3c3-ec00-5d39-a502-54dd32a87c92,object identifier,Affiches,,,,,,
886cf3c3-ec00-5d39-a502-54dd32a87c92,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dd80ae8c-981c-476b-a44b-33d4ffd79995"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8a3c5bad-5b7e-4a56-917b-ca1dbf287e35"", ""inverseOntologyProperty"": """"}]"
886cf3c3-ec00-5d39-a502-54dd32a87c92,tg:lhps:19448,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
886cf3c3-ec00-5d39-a502-54dd32a87c92,tg:lhps:19448,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>In de herberg of t'huis?<br />
Wie zou het meest plezier hebben van zijn nieuwjaar?<br />
Wie mee wil helpen echt nieuwjaarsplezier te brengen sluit zich aan bij Sobriëtas</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886cf3c3-ec00-5d39-a502-54dd32a87c92,tg:lhps:19448_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
886cf3c3-ec00-5d39-a502-54dd32a87c92,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000018827,referentienummer,False,,,,,,,,,,,,,,,,,
886cf3c3-ec00-5d39-a502-54dd32a87c92,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:19448,brocade id,False,,,,,,,,,,,,,,,,,
886cf3c3-ec00-5d39-a502-54dd32a87c92,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:19448/N,brocade url,False,,,,,,,,,,,,,,,,,
886cf3c3-ec00-5d39-a502-54dd32a87c92,tg:lhps:19448,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""19462c8b-4e32-59be-beeb-2c1859b65b9d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aa0117cd-865f-485f-bd06-7f5b0b5ec1ae"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
886cf3c3-ec00-5d39-a502-54dd32a87c92,tg:lhps:19448,e73_Titles,,,au::6691,,,,lhps,lhps,Affiche,73dcaf65-f1f7-5b27-97a0-ece370c69663,ds,designers,au::6691:1,au::6691g:1,,"dlod={""suggest"":[""/agents/people/715937"",""au::6691"",""au::6691:1"",""ark:/83110/x0/73dcaf65-f1f7-5b27-97a0-ece370c69663"",""Julien t' Felt"",""ark:/83110/x0/c0ffb76e-047d-5045-9c4a-5967432e2814""],""name"":""Julien t' Felt"",""ark"":""ark:/83110/x0/c0ffb76e-047d-5045-9c4a-5967432e2814"",""uri"":""/agents/people/715937"",""id"":""au::6691:1"",""resourceArk"":""ark:/83110/x0/73dcaf65-f1f7-5b27-97a0-ece370c69663"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73dcaf65-f1f7-5b27-97a0-ece370c69663,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886cf3c3-ec00-5d39-a502-54dd32a87c92,tg:lhps:19448,e73_Titles,,,au::17213,,,,lhps,lhps,Affiche,551a20ea-53b5-5bb1-acde-8e43ba254808,kw,,au::17213:1,au::17213g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1841791"",""au::17213"",""au::17213:1"",""ark:/83110/x0/551a20ea-53b5-5bb1-acde-8e43ba254808"",""Sobrietas"",""ark:/83110/x0/bf5c38b3-c155-5307-ba42-b24552f0db45""],""name"":""Sobrietas"",""ark"":""ark:/83110/x0/bf5c38b3-c155-5307-ba42-b24552f0db45"",""uri"":""/agents/corporate_entities/1841791"",""id"":""au::17213:1"",""resourceArk"":""ark:/83110/x0/551a20ea-53b5-5bb1-acde-8e43ba254808"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/551a20ea-53b5-5bb1-acde-8e43ba254808,,,,,,,,,,,,
