ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
92f7ddb1-40d3-580a-b9ae-93479625047d,tg:lhps:2827,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:2827,record identifiers,https://data.letterenhuis.be/ark:/24970/92f7ddb1-40d3-580a-b9ae-93479625047d,object identifier,Affiches,,,,,,
92f7ddb1-40d3-580a-b9ae-93479625047d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b7c597e6-a0ce-4829-8a02-4946804ddb97"", ""ontologyProperty"": """", ""resourceXresourceId"": ""df3dd2b1-1810-4e3c-b7e6-791be5359536"", ""inverseOntologyProperty"": """"}]"
92f7ddb1-40d3-580a-b9ae-93479625047d,tg:lhps:2827,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.0,2096,In Copyright,
92f7ddb1-40d3-580a-b9ae-93479625047d,tg:lhps:2827,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19810500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92f7ddb1-40d3-580a-b9ae-93479625047d,tg:lhps:2827,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19810700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92f7ddb1-40d3-580a-b9ae-93479625047d,tg:lhps:2827,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Vic Gentils<br />
Galerij Hugo Godderis.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92f7ddb1-40d3-580a-b9ae-93479625047d,tg:lhps:2827,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1981-05,1981-07,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92f7ddb1-40d3-580a-b9ae-93479625047d,tg:lhps:2827_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Veurne,,,Veurne (Arrondissement Veurne),au::101251,129c0d7f-79ff-5adb-8578-a11bd0d13d12,Veurne (Arrondissement Veurne),au::101251,129c0d7f-79ff-5adb-8578-a11bd0d13d12,au::101251,129c0d7f-79ff-5adb-8578-a11bd0d13d12,,au::101251,remarks,Nederlands,"dlod={""name"":""Veurne (Arrondissement Veurne)"",""ark"":""ark:/83110/x0/129c0d7f-79ff-5adb-8578-a11bd0d13d12"",""uri"":""/subjects/10833857"",""id"":""au::101251"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
92f7ddb1-40d3-580a-b9ae-93479625047d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000002798,referentienummer,False,,,,,,,,,,,,,,,,,
92f7ddb1-40d3-580a-b9ae-93479625047d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:2827,brocade id,False,,,,,,,,,,,,,,,,,
92f7ddb1-40d3-580a-b9ae-93479625047d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:2827/N,brocade url,False,,,,,,,,,,,,,,,,,
92f7ddb1-40d3-580a-b9ae-93479625047d,tg:lhps:2827,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5732aeaa-a2d1-57d8-8285-79f778ac3f93"", ""ontologyProperty"": """", ""resourceXresourceId"": ""21b0d4cd-b208-42ab-b738-429ef83a9605"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
92f7ddb1-40d3-580a-b9ae-93479625047d,tg:lhps:2827,e73_MaterialRecords,2,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f197ce59-7945-5cf5-9163-26897467e23f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""17bb6795-fbe4-4e7a-988d-cc796ffac4cd"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
92f7ddb1-40d3-580a-b9ae-93479625047d,tg:lhps:2827,e73_Titles,,,au::7060,,,,lhps,lhps,Affiche,9ad9e115-f6e4-5533-94a8-4ca24ce6af69,kw,,au::7060:1,au::7060g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/755420"",""au::7060"",""au::7060:1"",""ark:/83110/x0/9ad9e115-f6e4-5533-94a8-4ca24ce6af69"",""Galerij Hugo Godderis"",""ark:/83110/x0/2eab8ef2-e127-5130-b9f2-086a7faec988""],""name"":""Galerij Hugo Godderis"",""ark"":""ark:/83110/x0/2eab8ef2-e127-5130-b9f2-086a7faec988"",""uri"":""/agents/corporate_entities/755420"",""id"":""au::7060:1"",""resourceArk"":""ark:/83110/x0/9ad9e115-f6e4-5533-94a8-4ca24ce6af69"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9ad9e115-f6e4-5533-94a8-4ca24ce6af69,,,,,,,,,,,,
92f7ddb1-40d3-580a-b9ae-93479625047d,tg:lhps:2827,e73_Titles,,,au::7304,,,,lhps,lhps,Affiche,de5d1657-75a7-5c5d-b0a7-45b01726522e,kw,,au::7304:1,au::7304g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/781528"",""au::7304"",""au::7304:1"",""ark:/83110/x0/de5d1657-75a7-5c5d-b0a7-45b01726522e"",""Vic Gentils"",""ark:/83110/x0/62f135e1-5da4-59f9-bde5-a90c2162af7f""],""name"":""Vic Gentils"",""ark"":""ark:/83110/x0/62f135e1-5da4-59f9-bde5-a90c2162af7f"",""uri"":""/agents/people/781528"",""id"":""au::7304:1"",""resourceArk"":""ark:/83110/x0/de5d1657-75a7-5c5d-b0a7-45b01726522e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/de5d1657-75a7-5c5d-b0a7-45b01726522e,,,,,,,,,,,,
