ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
968ea9aa-5d86-56ab-a3d7-04338c989642,tg:lhps:33867,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:33867,record identifiers,https://data.letterenhuis.be/ark:/24970/968ea9aa-5d86-56ab-a3d7-04338c989642,object identifier,Affiches,,,,,,
968ea9aa-5d86-56ab-a3d7-04338c989642,tg:lhps:33867,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithographie; gesign. l.o. &quot;Balestrieri&quot; en &quot;L. Charbonnier lith.&quot;</p>
<p>Affiche in 2 stukken</p>
","<p>Kleurenlithographie; gesign. l.o. &quot;Balestrieri&quot; en &quot;L. Charbonnier lith.&quot;</p>
<p>Affiche in 2 stukken</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968ea9aa-5d86-56ab-a3d7-04338c989642,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fd89032f-dae3-4838-98b4-8f95b42930fb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""166eb5ed-162d-43d6-8d06-294e3703ee85"", ""inverseOntologyProperty"": """"}]"
968ea9aa-5d86-56ab-a3d7-04338c989642,tg:lhps:33867,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0,2015,No Known Copyright,
968ea9aa-5d86-56ab-a3d7-04338c989642,tg:lhps:33867,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968ea9aa-5d86-56ab-a3d7-04338c989642,tg:lhps:33867,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Pompei à Paris / Pendant l'Exposition de 1900 / La Lithographie Nouvelle, Asnières (S)</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968ea9aa-5d86-56ab-a3d7-04338c989642,tg:lhps:33867,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,19uu,,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968ea9aa-5d86-56ab-a3d7-04338c989642,tg:lhps:33867_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Parijs,,,,,,Parijs (Paris),au::102849,826b2ba0-7ecc-592c-877e-efeef61aeecb,au::102849,826b2ba0-7ecc-592c-877e-efeef61aeecb,,au::102849,remarks,Nederlands,"dlod={""name"":""Parijs (Paris)"",""ark"":""ark:/83110/x0/826b2ba0-7ecc-592c-877e-efeef61aeecb"",""uri"":""/subjects/11004843"",""id"":""au::102849"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
968ea9aa-5d86-56ab-a3d7-04338c989642,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000033044,referentienummer,False,,,,,,,,,,,,,,,,,
968ea9aa-5d86-56ab-a3d7-04338c989642,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:33867,brocade id,False,,,,,,,,,,,,,,,,,
968ea9aa-5d86-56ab-a3d7-04338c989642,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:33867/N,brocade url,False,,,,,,,,,,,,,,,,,
968ea9aa-5d86-56ab-a3d7-04338c989642,tg:lhps:33867,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3f8a6166-d1d0-514c-b552-982fbc3cbf15"", ""ontologyProperty"": """", ""resourceXresourceId"": ""07224324-13df-4598-8693-8b5959266bca"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
968ea9aa-5d86-56ab-a3d7-04338c989642,tg:lhps:33867,e73_Titles,,,au::58896,,,,lhps,lhps,Affiche,1fa48185-835b-56dd-be21-a79aeec53734,ds,designers,au::58896:1,au::58896g:1,,"dlod={""suggest"":[""/agents/people/6301872"",""au::58896"",""au::58896:1"",""ark:/83110/x0/1fa48185-835b-56dd-be21-a79aeec53734"",""Lionello Balestrieri"",""ark:/83110/x0/32155410-d534-5411-b63f-8782fd3dadc7""],""name"":""Lionello Balestrieri"",""ark"":""ark:/83110/x0/32155410-d534-5411-b63f-8782fd3dadc7"",""uri"":""/agents/people/6301872"",""id"":""au::58896:1"",""resourceArk"":""ark:/83110/x0/1fa48185-835b-56dd-be21-a79aeec53734"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fa48185-835b-56dd-be21-a79aeec53734,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968ea9aa-5d86-56ab-a3d7-04338c989642,tg:lhps:33867,e73_Titles,,,au::58986,,,,lhps,lhps,Affiche,0ade5c37-cdb5-5516-b365-0d8b9c58eaea,ds,designers,au::58986:1,au::58986g:1,,"dlod={""suggest"":[""/agents/people/6311502"",""au::58986"",""au::58986:1"",""ark:/83110/x0/0ade5c37-cdb5-5516-b365-0d8b9c58eaea"",""Louis Charbonnier"",""ark:/83110/x0/ccdad32d-dc48-5fe1-80db-bd78eb459d40""],""name"":""Louis Charbonnier"",""ark"":""ark:/83110/x0/ccdad32d-dc48-5fe1-80db-bd78eb459d40"",""uri"":""/agents/people/6311502"",""id"":""au::58986:1"",""resourceArk"":""ark:/83110/x0/0ade5c37-cdb5-5516-b365-0d8b9c58eaea"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0ade5c37-cdb5-5516-b365-0d8b9c58eaea,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968ea9aa-5d86-56ab-a3d7-04338c989642,tg:lhps:33867,e73_Titles,,,au::61039,,,,lhps,lhps,Affiche,7e4c2c83-b292-5703-ae65-dec9a59cdf76,kw,,au::61039:1,au::61039g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/6531173"",""au::61039"",""au::61039:1"",""ark:/83110/x0/7e4c2c83-b292-5703-ae65-dec9a59cdf76"",""Wereldtentoonstelling Parijs 1900"",""ark:/83110/x0/cc2fb94f-ba89-5202-8cbb-ccaf3dea7f9d""],""name"":""Wereldtentoonstelling Parijs 1900"",""ark"":""ark:/83110/x0/cc2fb94f-ba89-5202-8cbb-ccaf3dea7f9d"",""uri"":""/agents/corporate_entities/6531173"",""id"":""au::61039:1"",""resourceArk"":""ark:/83110/x0/7e4c2c83-b292-5703-ae65-dec9a59cdf76"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e4c2c83-b292-5703-ae65-dec9a59cdf76,,,,,,,,,,,,
