ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
9bdc763b-5ba3-5a9b-82e9-9fe294322f79,tg:lhps:28207,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:28207,record identifiers,https://data.letterenhuis.be/ark:/24970/9bdc763b-5ba3-5a9b-82e9-9fe294322f79,object identifier,Affiches,,,,,,
9bdc763b-5ba3-5a9b-82e9-9fe294322f79,tg:lhps:28207,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Oude nummering: 69.23.2</p>
","<p>Oude nummering: 69.23.2</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bdc763b-5ba3-5a9b-82e9-9fe294322f79,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""06038221-8cb3-47b2-9b87-3e42a874c072"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2ce4763d-2951-49ad-bde4-f2f53ce6df41"", ""inverseOntologyProperty"": """"}]"
9bdc763b-5ba3-5a9b-82e9-9fe294322f79,tg:lhps:28207,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,2075,In Copyright,
9bdc763b-5ba3-5a9b-82e9-9fe294322f79,tg:lhps:28207,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19600626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bdc763b-5ba3-5a9b-82e9-9fe294322f79,tg:lhps:28207,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Erelid St Eooi's Paardenprocessie</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bdc763b-5ba3-5a9b-82e9-9fe294322f79,tg:lhps:28207,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1960-06-26,,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bdc763b-5ba3-5a9b-82e9-9fe294322f79,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000027520,referentienummer,False,,,,,,,,,,,,,,,,,
9bdc763b-5ba3-5a9b-82e9-9fe294322f79,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:28207,brocade id,False,,,,,,,,,,,,,,,,,
9bdc763b-5ba3-5a9b-82e9-9fe294322f79,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:28207/N,brocade url,False,,,,,,,,,,,,,,,,,
9bdc763b-5ba3-5a9b-82e9-9fe294322f79,tg:lhps:28207,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cee87671-2156-570e-b0cb-ce8598e1d55f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84cadc6c-ce96-4072-ae9f-e83255e25d54"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
9bdc763b-5ba3-5a9b-82e9-9fe294322f79,tg:lhps:28207,e73_Titles,,,au::47430,,,,lhps,lhps,Affiche,67605112-321b-549a-8435-2182a5210b57,kw,,au::47430:1,au::47430g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Religie"",""ark"":""ark:/83110/x0/67605112-321b-549a-8435-2182a5210b57"",""uri"":""/subjects/5075010"",""id"":""au::47430"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/67605112-321b-549a-8435-2182a5210b57,,,,,,,,,,,,
