ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a22688f8-7e07-59b2-b851-078126e408ae,tg:lhps:50312,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:50312,record identifiers,https://data.letterenhuis.be/ark:/24970/a22688f8-7e07-59b2-b851-078126e408ae,object identifier,Affiches,,,,,,
a22688f8-7e07-59b2-b851-078126e408ae,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""61813d4d-4e18-421a-b95b-aa556a2daf2d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3a697431-e38f-40da-bc9c-8461daf5a91f"", ""inverseOntologyProperty"": """"}]"
a22688f8-7e07-59b2-b851-078126e408ae,tg:lhps:50312,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,
a22688f8-7e07-59b2-b851-078126e408ae,tg:lhps:50312,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00001003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a22688f8-7e07-59b2-b851-078126e408ae,tg:lhps:50312,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rum / Flandria Tropical / Ancienne Belgique American Bar</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a22688f8-7e07-59b2-b851-078126e408ae,tg:lhps:50312,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,uuuu-10-03,,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a22688f8-7e07-59b2-b851-078126e408ae,tg:lhps:50312_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,,,,,,,au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,,au::100105,remarks,Nederlands,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
a22688f8-7e07-59b2-b851-078126e408ae,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000046176,referentienummer,False,,,,,,,,,,,,,,,,,
a22688f8-7e07-59b2-b851-078126e408ae,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:50312,brocade id,False,,,,,,,,,,,,,,,,,
a22688f8-7e07-59b2-b851-078126e408ae,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:50312/N,brocade url,False,,,,,,,,,,,,,,,,,
a22688f8-7e07-59b2-b851-078126e408ae,tg:lhps:50312,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""828c6721-e055-5fa8-8186-799a2d6a2d30"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9696d928-c7c1-4ed7-b050-db2e789b0fff"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
a22688f8-7e07-59b2-b851-078126e408ae,tg:lhps:50312,e73_Titles,,,au::16180,,,,lhps,lhps,Affiche,29d89f42-cedc-5736-a5c4-918a45e35b83,kw,,au::16180:1,au::16180g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1731260"",""au::16180"",""au::16180:1"",""ark:/83110/x0/29d89f42-cedc-5736-a5c4-918a45e35b83"",""Rum"",""ark:/83110/x0/271afa30-e673-502c-8dfd-483aec671632""],""name"":""Rum"",""ark"":""ark:/83110/x0/271afa30-e673-502c-8dfd-483aec671632"",""uri"":""/agents/corporate_entities/1731260"",""id"":""au::16180:1"",""resourceArk"":""ark:/83110/x0/29d89f42-cedc-5736-a5c4-918a45e35b83"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/29d89f42-cedc-5736-a5c4-918a45e35b83,,,,,,,,,,,,
