ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a2d46e80-76b1-5c00-8a25-1728fa60e304,tg:lhps:12982,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:12982,record identifiers,https://data.letterenhuis.be/ark:/24970/a2d46e80-76b1-5c00-8a25-1728fa60e304,object identifier,Affiches,,,,,,
a2d46e80-76b1-5c00-8a25-1728fa60e304,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8bfbb987-c14b-4f4d-909b-4aa4351545c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""71a63481-ddb7-4418-ad84-2b5dd1219f67"", ""inverseOntologyProperty"": """"}]"
a2d46e80-76b1-5c00-8a25-1728fa60e304,tg:lhps:12982,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,
a2d46e80-76b1-5c00-8a25-1728fa60e304,tg:lhps:12982,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00000314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2d46e80-76b1-5c00-8a25-1728fa60e304,tg:lhps:12982,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00000314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2d46e80-76b1-5c00-8a25-1728fa60e304,tg:lhps:12982,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>CCB<br />
Het licht is rond<br />
eurythmie recitatie muziek toneel beeldende kunst<br />
een programma van Elckerlyc<br />
gedichten van o.a.<br />
M. Nijhoff<br />
G. Achterberg<br />
P. Kemp<br />
muziek van B. Martinu</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2d46e80-76b1-5c00-8a25-1728fa60e304,tg:lhps:12982,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,uuuu-03-14,uuuu-03-14,circa,circa,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2d46e80-76b1-5c00-8a25-1728fa60e304,tg:lhps:12982_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
a2d46e80-76b1-5c00-8a25-1728fa60e304,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000012517,referentienummer,False,,,,,,,,,,,,,,,,,
a2d46e80-76b1-5c00-8a25-1728fa60e304,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:12982,brocade id,False,,,,,,,,,,,,,,,,,
a2d46e80-76b1-5c00-8a25-1728fa60e304,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:12982/N,brocade url,False,,,,,,,,,,,,,,,,,
a2d46e80-76b1-5c00-8a25-1728fa60e304,tg:lhps:12982,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a05e793f-d7ff-55b1-8c49-31ce8f9147d2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5e0fdc1e-8334-4d79-880d-785cee9dffb4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
a2d46e80-76b1-5c00-8a25-1728fa60e304,tg:lhps:12982,e73_Titles,,,au::4712,,,,lhps,lhps,Affiche,55f0942b-7552-5985-b4ea-fb30f716519f,kw,,au::4712:1,au::4712g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/504184"",""au::4712"",""au::4712:1"",""ark:/83110/x0/55f0942b-7552-5985-b4ea-fb30f716519f"",""Cultureel Centrum Berchem"",""ark:/83110/x0/052ac5ac-ea14-5446-b397-d56986797a3a""],""name"":""Cultureel Centrum Berchem"",""ark"":""ark:/83110/x0/052ac5ac-ea14-5446-b397-d56986797a3a"",""uri"":""/agents/corporate_entities/504184"",""id"":""au::4712:1"",""resourceArk"":""ark:/83110/x0/55f0942b-7552-5985-b4ea-fb30f716519f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/55f0942b-7552-5985-b4ea-fb30f716519f,,,,,,,,,,,,
