ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
ac386dcc-b3d5-549b-814e-8c8d24e547c2,tg:lhps:21819,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:21819,record identifiers,https://data.letterenhuis.be/ark:/24970/ac386dcc-b3d5-549b-814e-8c8d24e547c2,object identifier,Affiches,,,,,,
ac386dcc-b3d5-549b-814e-8c8d24e547c2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""82d0385e-508f-4fef-a081-40730b46ab8d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""161a568b-844c-4ec9-946d-9ef3805d6a59"", ""inverseOntologyProperty"": """"}]"
ac386dcc-b3d5-549b-814e-8c8d24e547c2,tg:lhps:21819,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.0,2076,In Copyright,
ac386dcc-b3d5-549b-814e-8c8d24e547c2,tg:lhps:21819,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19611216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac386dcc-b3d5-549b-814e-8c8d24e547c2,tg:lhps:21819,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>KNS-Gent<br />
Koninklijke Kring &quot;GOD en vaderland&quot;<br />
Jhesus met der Balsemblomme<br />
De Kroongetuige<br />
Thriller in 3 bedrijven door Agatha Christie<br />
Regie: Staf Bruggen</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac386dcc-b3d5-549b-814e-8c8d24e547c2,tg:lhps:21819,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1961-12-16,,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac386dcc-b3d5-549b-814e-8c8d24e547c2,tg:lhps:21819_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Gent,,,Gent (Oost-Vlaanderen),au::100626,d9c28b0b-a361-56d9-befd-dcfa507bb122,Gent (Arrondissement Gent),au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,au::100626,d9c28b0b-a361-56d9-befd-dcfa507bb122,au::100654,au::100654,remarks,Nederlands,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
ac386dcc-b3d5-549b-814e-8c8d24e547c2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000021172,referentienummer,False,,,,,,,,,,,,,,,,,
ac386dcc-b3d5-549b-814e-8c8d24e547c2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:21819,brocade id,False,,,,,,,,,,,,,,,,,
ac386dcc-b3d5-549b-814e-8c8d24e547c2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:21819/N,brocade url,False,,,,,,,,,,,,,,,,,
ac386dcc-b3d5-549b-814e-8c8d24e547c2,tg:lhps:21819,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7690b112-39ad-55c2-bfe8-1c7e3d4f018a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""641f0d25-968a-4eee-ab0e-0876c115ce6f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
ac386dcc-b3d5-549b-814e-8c8d24e547c2,tg:lhps:21819,e73_Titles,,,au::10519,,,,lhps,lhps,Affiche,ec550801-c978-5464-be98-ae7192898298,kw,,au::10519:1,au::10519g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1125533"",""au::10519"",""au::10519:1"",""ark:/83110/x0/ec550801-c978-5464-be98-ae7192898298"",""Koninklijke Nederlandse Schouwburg"",""ark:/83110/x0/3101308e-eb3e-5afc-9bbd-dcc8facaba89""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/3101308e-eb3e-5afc-9bbd-dcc8facaba89"",""uri"":""/agents/corporate_entities/1125533"",""id"":""au::10519:1"",""resourceArk"":""ark:/83110/x0/ec550801-c978-5464-be98-ae7192898298"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ec550801-c978-5464-be98-ae7192898298,,,,,,,,,,,,
ac386dcc-b3d5-549b-814e-8c8d24e547c2,tg:lhps:21819,e73_Titles,,,au::3039,,,,lhps,lhps,Affiche,e9604c5f-f176-5e2b-a09f-292ada414e1f,kw,,au::3039:1,au::3039g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/325173"",""au::3039"",""au::3039:1"",""ark:/83110/x0/e9604c5f-f176-5e2b-a09f-292ada414e1f"",""Staf Bruggen"",""ark:/83110/x0/4b3e9531-50c6-58ec-b24f-667b5c5d47e1""],""name"":""Staf Bruggen"",""ark"":""ark:/83110/x0/4b3e9531-50c6-58ec-b24f-667b5c5d47e1"",""uri"":""/agents/people/325173"",""id"":""au::3039:1"",""resourceArk"":""ark:/83110/x0/e9604c5f-f176-5e2b-a09f-292ada414e1f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e9604c5f-f176-5e2b-a09f-292ada414e1f,,,,,,,,,,,,
ac386dcc-b3d5-549b-814e-8c8d24e547c2,tg:lhps:21819,e73_Titles,,,au::7622,,,,lhps,lhps,Affiche,0906b097-6cbd-548b-997d-ffb2c18ae53c,kw,,au::7622:1,au::7622g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/815554"",""au::7622"",""au::7622:1"",""ark:/83110/x0/0906b097-6cbd-548b-997d-ffb2c18ae53c"",""God en Vaderland"",""ark:/83110/x0/9df5fc6b-ff1a-5d38-9612-754a5424036a""],""name"":""God en Vaderland"",""ark"":""ark:/83110/x0/9df5fc6b-ff1a-5d38-9612-754a5424036a"",""uri"":""/agents/corporate_entities/815554"",""id"":""au::7622:1"",""resourceArk"":""ark:/83110/x0/0906b097-6cbd-548b-997d-ffb2c18ae53c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0906b097-6cbd-548b-997d-ffb2c18ae53c,,,,,,,,,,,,
ac386dcc-b3d5-549b-814e-8c8d24e547c2,tg:lhps:21819,e73_Titles,,,au::9732,,,,lhps,lhps,Affiche,c475956d-8e15-5f06-9f59-7b9bdad8b5a9,kw,,au::9732:1,au::9732g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/12220443"",""au::9732"",""au::9732:1"",""ark:/83110/x0/c475956d-8e15-5f06-9f59-7b9bdad8b5a9"",""Jhesus met der Balsemblomme [Rederijkerskamer]"",""ark:/83110/x0/8371fc83-ac0f-5246-9289-6209c045c7ce""],""name"":""Jhesus met der Balsemblomme [Rederijkerskamer]"",""ark"":""ark:/83110/x0/8371fc83-ac0f-5246-9289-6209c045c7ce"",""uri"":""/agents/corporate_entities/12220443"",""id"":""au::9732:1"",""resourceArk"":""ark:/83110/x0/c475956d-8e15-5f06-9f59-7b9bdad8b5a9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c475956d-8e15-5f06-9f59-7b9bdad8b5a9,,,,,,,,,,,,
