ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b195a755-8559-5863-ac23-e6ea390d3ac5,tg:lhps:45866,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:45866,record identifiers,https://data.letterenhuis.be/ark:/24970/b195a755-8559-5863-ac23-e6ea390d3ac5,object identifier,Affiches,,,,,,
b195a755-8559-5863-ac23-e6ea390d3ac5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6a2f69aa-88c7-43f0-a5df-139f97a8bbe0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b55f75c-a873-45b5-99e8-bae89267c039"", ""inverseOntologyProperty"": """"}]"
b195a755-8559-5863-ac23-e6ea390d3ac5,tg:lhps:45866,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,2124,In Copyright,
b195a755-8559-5863-ac23-e6ea390d3ac5,tg:lhps:45866,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20090307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b195a755-8559-5863-ac23-e6ea390d3ac5,tg:lhps:45866,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20090315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b195a755-8559-5863-ac23-e6ea390d3ac5,tg:lhps:45866,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Noorderlicht / Spiegeltent / een week vol activiteiten rond samenleven en cultuur / <a href=""http://www.jackyland.be"">www.jackyland.be</a> / Park Spoor Noord</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b195a755-8559-5863-ac23-e6ea390d3ac5,tg:lhps:45866,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,2uu9-03-07,2uu9-03-15,reconstructie,reconstructie,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b195a755-8559-5863-ac23-e6ea390d3ac5,tg:lhps:45866_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,,,,,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
b195a755-8559-5863-ac23-e6ea390d3ac5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000041764,referentienummer,False,,,,,,,,,,,,,,,,,
b195a755-8559-5863-ac23-e6ea390d3ac5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:45866,brocade id,False,,,,,,,,,,,,,,,,,
b195a755-8559-5863-ac23-e6ea390d3ac5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:45866/N,brocade url,False,,,,,,,,,,,,,,,,,
b195a755-8559-5863-ac23-e6ea390d3ac5,tg:lhps:45866,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a0d10a5f-feba-5edb-8631-07b81c84507c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dbfa4f1b-c3a0-44ea-abed-6b7a61d7d497"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
b195a755-8559-5863-ac23-e6ea390d3ac5,tg:lhps:45866,e73_Titles,,,au::58499,,,,lhps,lhps,Affiche,ca44d992-a8ea-540f-9cfd-c73701fee440,ds,designers,au::58499:1,au::58499g:1,,"dlod={""suggest"":[""/agents/corporate_entities/6259393"",""au::58499"",""au::58499:1"",""ark:/83110/x0/ca44d992-a8ea-540f-9cfd-c73701fee440"",""Afreux"",""ark:/83110/x0/f7ea8ad3-c150-542d-9eb7-bf3c329cd45e""],""name"":""Afreux"",""ark"":""ark:/83110/x0/f7ea8ad3-c150-542d-9eb7-bf3c329cd45e"",""uri"":""/agents/corporate_entities/6259393"",""id"":""au::58499:1"",""resourceArk"":""ark:/83110/x0/ca44d992-a8ea-540f-9cfd-c73701fee440"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ca44d992-a8ea-540f-9cfd-c73701fee440,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b195a755-8559-5863-ac23-e6ea390d3ac5,tg:lhps:45866,e73_Titles,,,au::107111,,,,lhps,lhps,Affiche,e5564353-8ebd-5a9e-8226-e359f2c59075,kw,,au::107111:1,au::107111g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/11460877"",""au::107111"",""au::107111:1"",""ark:/83110/x0/e5564353-8ebd-5a9e-8226-e359f2c59075"",""Prospekta - Culturele affichewedstrijd 2008-2009"",""ark:/83110/x0/5e71df35-78df-5d92-9ba6-42a58cafb23f""],""name"":""Prospekta - Culturele affichewedstrijd 2008-2009"",""ark"":""ark:/83110/x0/5e71df35-78df-5d92-9ba6-42a58cafb23f"",""uri"":""/agents/corporate_entities/11460877"",""id"":""au::107111:1"",""resourceArk"":""ark:/83110/x0/e5564353-8ebd-5a9e-8226-e359f2c59075"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e5564353-8ebd-5a9e-8226-e359f2c59075,,,,,,,,,,,,
