ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b3b49de3-ec8e-5c66-825c-abf6ca2f5733,tg:lhps:58298,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:58298,record identifiers,https://data.letterenhuis.be/ark:/24970/b3b49de3-ec8e-5c66-825c-abf6ca2f5733,object identifier,Affiches,,,,,,
b3b49de3-ec8e-5c66-825c-abf6ca2f5733,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""000ae850-304a-4242-9c24-47b89ae29232"", ""ontologyProperty"": """", ""resourceXresourceId"": ""37fb19af-fcee-494f-bea8-91685f0ffe53"", ""inverseOntologyProperty"": """"}]"
b3b49de3-ec8e-5c66-825c-abf6ca2f5733,tg:lhps:58298,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
b3b49de3-ec8e-5c66-825c-abf6ca2f5733,tg:lhps:58298,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Wat drink je van mij? / Het MAS, een stroom aan verhalen / MAS</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3b49de3-ec8e-5c66-825c-abf6ca2f5733,tg:lhps:58298_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,,,,,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
b3b49de3-ec8e-5c66-825c-abf6ca2f5733,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000054093,referentienummer,False,,,,,,,,,,,,,,,,,
b3b49de3-ec8e-5c66-825c-abf6ca2f5733,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:58298,brocade id,False,,,,,,,,,,,,,,,,,
b3b49de3-ec8e-5c66-825c-abf6ca2f5733,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:58298/N,brocade url,False,,,,,,,,,,,,,,,,,
b3b49de3-ec8e-5c66-825c-abf6ca2f5733,tg:lhps:58298,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0cc5fed2-0430-5a7f-99b7-f35050ba964c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""665894f7-683c-4323-99c9-5d1330d0e11c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
b3b49de3-ec8e-5c66-825c-abf6ca2f5733,tg:lhps:58298,e73_Titles,,,au::50143,,,,lhps,lhps,Affiche,f45e443b-f6e9-506d-9dc7-1a0882f97c16,kw,,au::50143:1,au::50143g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/5365301"",""au::50143"",""au::50143:1"",""ark:/83110/x0/f45e443b-f6e9-506d-9dc7-1a0882f97c16"",""Museum aan de Stroom"",""ark:/83110/x0/560f0cb8-02e2-524d-afb2-8b63a9b8578b""],""name"":""Museum aan de Stroom"",""ark"":""ark:/83110/x0/560f0cb8-02e2-524d-afb2-8b63a9b8578b"",""uri"":""/agents/people/5365301"",""id"":""au::50143:1"",""resourceArk"":""ark:/83110/x0/f45e443b-f6e9-506d-9dc7-1a0882f97c16"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f45e443b-f6e9-506d-9dc7-1a0882f97c16,,,,,,,,,,,,
