ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b3bc1144-a1e6-5c92-8312-d6935c04a088,tg:lhps:46281,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:46281,record identifiers,https://data.letterenhuis.be/ark:/24970/b3bc1144-a1e6-5c92-8312-d6935c04a088,object identifier,Affiches,,,,,,
b3bc1144-a1e6-5c92-8312-d6935c04a088,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""df4b8558-4ec2-446a-8cb1-4c302317e630"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1569783e-ad94-4ada-a5e0-a03a6170265f"", ""inverseOntologyProperty"": """"}]"
b3bc1144-a1e6-5c92-8312-d6935c04a088,tg:lhps:46281,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,2110,In Copyright,
b3bc1144-a1e6-5c92-8312-d6935c04a088,tg:lhps:46281,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3bc1144-a1e6-5c92-8312-d6935c04a088,tg:lhps:46281,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Cultuurcentrum Kortrijk Seizoen 09/10</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3bc1144-a1e6-5c92-8312-d6935c04a088,tg:lhps:46281,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,2uu9,2010,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3bc1144-a1e6-5c92-8312-d6935c04a088,tg:lhps:46281_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::101140,939c6b0a-0ca6-5d2a-b0d5-74502883d5da,,,,,,,au::101140,939c6b0a-0ca6-5d2a-b0d5-74502883d5da,,au::101140,remarks,Nederlands,"dlod={""name"":""Kortrijk (Kortrijk)"",""ark"":""ark:/83110/x0/939c6b0a-0ca6-5d2a-b0d5-74502883d5da"",""uri"":""/subjects/10821980"",""id"":""au::101140"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
b3bc1144-a1e6-5c92-8312-d6935c04a088,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000042175,referentienummer,False,,,,,,,,,,,,,,,,,
b3bc1144-a1e6-5c92-8312-d6935c04a088,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:46281,brocade id,False,,,,,,,,,,,,,,,,,
b3bc1144-a1e6-5c92-8312-d6935c04a088,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:46281/N,brocade url,False,,,,,,,,,,,,,,,,,
b3bc1144-a1e6-5c92-8312-d6935c04a088,tg:lhps:46281,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f42e578b-102a-57ff-aaf9-2e6c0e0e549a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0b45bab9-e81a-4a01-98d7-80eea5dac69e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
b3bc1144-a1e6-5c92-8312-d6935c04a088,tg:lhps:46281,e73_Titles,,,au::57947,,,,lhps,lhps,Affiche,56a39bef-64b5-50d4-b0c2-0d66c4517623,ds,designers,au::57947:1,au::57947g:1,,"dlod={""suggest"":[""/agents/people/6200329"",""au::57947"",""au::57947:1"",""ark:/83110/x0/56a39bef-64b5-50d4-b0c2-0d66c4517623"",""Koen Bruyneel"",""ark:/83110/x0/ae2c81d8-5672-5eee-a73e-4425c052d4ea""],""name"":""Koen Bruyneel"",""ark"":""ark:/83110/x0/ae2c81d8-5672-5eee-a73e-4425c052d4ea"",""uri"":""/agents/people/6200329"",""id"":""au::57947:1"",""resourceArk"":""ark:/83110/x0/56a39bef-64b5-50d4-b0c2-0d66c4517623"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56a39bef-64b5-50d4-b0c2-0d66c4517623,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3bc1144-a1e6-5c92-8312-d6935c04a088,tg:lhps:46281,e73_Titles,,,au::107343,,,,lhps,lhps,Affiche,38abbfb8-f9a0-5a15-bb00-9e8aea9e6517,kw,,au::107343:1,au::107343g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/11485701"",""au::107343"",""au::107343:1"",""ark:/83110/x0/38abbfb8-f9a0-5a15-bb00-9e8aea9e6517"",""Prospekta - Culturele Affichewedstrijd 2009-2010"",""ark:/83110/x0/2afa47ed-b932-50a4-a765-63852120c254""],""name"":""Prospekta - Culturele Affichewedstrijd 2009-2010"",""ark"":""ark:/83110/x0/2afa47ed-b932-50a4-a765-63852120c254"",""uri"":""/agents/corporate_entities/11485701"",""id"":""au::107343:1"",""resourceArk"":""ark:/83110/x0/38abbfb8-f9a0-5a15-bb00-9e8aea9e6517"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/38abbfb8-f9a0-5a15-bb00-9e8aea9e6517,,,,,,,,,,,,
b3bc1144-a1e6-5c92-8312-d6935c04a088,tg:lhps:46281,e73_Titles,,,au::4720,,,,lhps,lhps,Affiche,898a2e49-2d28-5033-94e9-f567f46704e3,kw,,au::4720:1,au::4720g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/505040"",""au::4720"",""au::4720:1"",""ark:/83110/x0/898a2e49-2d28-5033-94e9-f567f46704e3"",""Cultureel Centrum Kortrijk"",""ark:/83110/x0/78c5d24e-58af-51f7-95b2-087d562558f9""],""name"":""Cultureel Centrum Kortrijk"",""ark"":""ark:/83110/x0/78c5d24e-58af-51f7-95b2-087d562558f9"",""uri"":""/agents/corporate_entities/505040"",""id"":""au::4720:1"",""resourceArk"":""ark:/83110/x0/898a2e49-2d28-5033-94e9-f567f46704e3"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/898a2e49-2d28-5033-94e9-f567f46704e3,,,,,,,,,,,,
