ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b3ef8753-0c44-50a0-9e7f-d1503bdeeb33,tg:lhps:51724,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:51724,record identifiers,https://data.letterenhuis.be/ark:/24970/b3ef8753-0c44-50a0-9e7f-d1503bdeeb33,object identifier,Affiches,,,,,,
b3ef8753-0c44-50a0-9e7f-d1503bdeeb33,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5f3978e3-a897-4fad-89b7-93c2804d8e03"", ""ontologyProperty"": """", ""resourceXresourceId"": ""327d5565-3575-416c-99d3-61d429dcc64a"", ""inverseOntologyProperty"": """"}]"
b3ef8753-0c44-50a0-9e7f-d1503bdeeb33,tg:lhps:51724,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
b3ef8753-0c44-50a0-9e7f-d1503bdeeb33,tg:lhps:51724,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Capitaine de Galère</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3ef8753-0c44-50a0-9e7f-d1503bdeeb33,tg:lhps:51724_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100823,99f98645-dda1-5c3a-9a2c-c20dda71591d,,,,,,,au::100823,99f98645-dda1-5c3a-9a2c-c20dda71591d,,au::100823,remarks,Nederlands,"dlod={""name"":""Lembeek (Halle)"",""ark"":""ark:/83110/x0/99f98645-dda1-5c3a-9a2c-c20dda71591d"",""uri"":""/subjects/10788061"",""id"":""au::100823"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
b3ef8753-0c44-50a0-9e7f-d1503bdeeb33,tg:lhps:51724,e73_LegacyImages,,,,,,,,lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/51_/tg_lhps_51724.tif,image high resolution,,,,,,,,,,,,,d:lh:255078,e73_LegacyImages,,,,
b3ef8753-0c44-50a0-9e7f-d1503bdeeb33,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000047568,referentienummer,False,,,,,,,,,,,,,,,,,
b3ef8753-0c44-50a0-9e7f-d1503bdeeb33,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:51724,brocade id,False,,,,,,,,,,,,,,,,,
b3ef8753-0c44-50a0-9e7f-d1503bdeeb33,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:51724/N,brocade url,False,,,,,,,,,,,,,,,,,
b3ef8753-0c44-50a0-9e7f-d1503bdeeb33,tg:lhps:51724,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dd75810c-2888-50b0-be87-fddbf052b590"", ""ontologyProperty"": """", ""resourceXresourceId"": ""98a56c24-f7f2-46f7-85c8-9bb7f7295aa0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
b3ef8753-0c44-50a0-9e7f-d1503bdeeb33,tg:lhps:51724,e73_Titles,,,au::13368,,,,lhps,lhps,Affiche,1c1bccab-25a0-5e69-a59c-4f0f764b0a08,kw,,au::13368:1,au::13368g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Muziek"",""ark"":""ark:/83110/x0/1c1bccab-25a0-5e69-a59c-4f0f764b0a08"",""uri"":""/subjects/1430376"",""id"":""au::13368"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/1c1bccab-25a0-5e69-a59c-4f0f764b0a08,,,,,,,,,,,,
