ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b68150d9-1779-59ff-b212-a533f23f61f3,tg:lhps:63469,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:63469,record identifiers,https://data.letterenhuis.be/ark:/24970/b68150d9-1779-59ff-b212-a533f23f61f3,object identifier,Affiches,,,,,,
b68150d9-1779-59ff-b212-a533f23f61f3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4c542335-8057-4995-95d2-aac8b0519f69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a0318157-d241-46b5-b886-c01632ea69ea"", ""inverseOntologyProperty"": """"}]"
b68150d9-1779-59ff-b212-a533f23f61f3,tg:lhps:63469,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,2109,In Copyright,
b68150d9-1779-59ff-b212-a533f23f61f3,tg:lhps:63469,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19940909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b68150d9-1779-59ff-b212-a533f23f61f3,tg:lhps:63469,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19940911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b68150d9-1779-59ff-b212-a533f23f61f3,tg:lhps:63469,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Historisch jaarfeest rond de Vrede van Rijswijk 1994 / in Oud Rijswijk</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b68150d9-1779-59ff-b212-a533f23f61f3,tg:lhps:63469,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1994-09-09,1994-09-11,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b68150d9-1779-59ff-b212-a533f23f61f3,tg:lhps:63469_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::105186,ae689349-fc1a-5403-a033-f9d133fdfaab,,,,,,,au::105186,ae689349-fc1a-5403-a033-f9d133fdfaab,,au::105186,remarks,Nederlands,"dlod={""name"":""Rijswijk (Zuid-Holland)"",""ark"":""ark:/83110/x0/ae689349-fc1a-5403-a033-f9d133fdfaab"",""uri"":""/subjects/11254902"",""id"":""au::105186"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
b68150d9-1779-59ff-b212-a533f23f61f3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000059240,referentienummer,False,,,,,,,,,,,,,,,,,
b68150d9-1779-59ff-b212-a533f23f61f3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:63469,brocade id,False,,,,,,,,,,,,,,,,,
b68150d9-1779-59ff-b212-a533f23f61f3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:63469/N,brocade url,False,,,,,,,,,,,,,,,,,
b68150d9-1779-59ff-b212-a533f23f61f3,tg:lhps:63469,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d23f51a9-d093-558e-83f0-81656b7f4f5c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6b0f732a-b26d-451f-9ebe-da1f80ea8763"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
b68150d9-1779-59ff-b212-a533f23f61f3,tg:lhps:63469,e73_Titles,,,au::50084,,,,lhps,lhps,Affiche,b27e82ac-ef17-503b-869b-7a2fde3ff9b8,vb,,au::50084:1,au::50084g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/5358988"",""au::50084"",""au::50084:1"",""ark:/83110/x0/b27e82ac-ef17-503b-869b-7a2fde3ff9b8"",""Straattoneel"",""ark:/83110/x0/ad0a74f6-cfb2-5d75-853f-60af24cd2bc8""],""name"":""Straattoneel"",""ark"":""ark:/83110/x0/ad0a74f6-cfb2-5d75-853f-60af24cd2bc8"",""uri"":""/agents/people/5358988"",""id"":""au::50084:1"",""resourceArk"":""ark:/83110/x0/b27e82ac-ef17-503b-869b-7a2fde3ff9b8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b27e82ac-ef17-503b-869b-7a2fde3ff9b8,,,,,,,,,,,,
