ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
bb71329c-fa46-58dc-af8b-911036fec0ff,tg:lhps:54749,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:54749,record identifiers,https://data.letterenhuis.be/ark:/24970/bb71329c-fa46-58dc-af8b-911036fec0ff,object identifier,Affiches,,,,,,
bb71329c-fa46-58dc-af8b-911036fec0ff,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bb697715-baf7-4e08-acb2-7542edfb26b1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""424d517c-d3da-4573-8aeb-c15643ea23b2"", ""inverseOntologyProperty"": """"}]"
bb71329c-fa46-58dc-af8b-911036fec0ff,tg:lhps:54749,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,2108,In Copyright,
bb71329c-fa46-58dc-af8b-911036fec0ff,tg:lhps:54749,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19931126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb71329c-fa46-58dc-af8b-911036fec0ff,tg:lhps:54749,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19940227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb71329c-fa46-58dc-af8b-911036fec0ff,tg:lhps:54749,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Les XX / La Libre Esthétique / Honderd jaar Later, Cent ans après / Arts graphiques &amp; Arts plastiques / Museum voor oude kunst</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb71329c-fa46-58dc-af8b-911036fec0ff,tg:lhps:54749,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1993-11-26,1994-02-27,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb71329c-fa46-58dc-af8b-911036fec0ff,tg:lhps:54749_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,,,,,,,au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,,au::100105,remarks,Nederlands,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
bb71329c-fa46-58dc-af8b-911036fec0ff,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000050554,referentienummer,False,,,,,,,,,,,,,,,,,
bb71329c-fa46-58dc-af8b-911036fec0ff,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:54749,brocade id,False,,,,,,,,,,,,,,,,,
bb71329c-fa46-58dc-af8b-911036fec0ff,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:54749/N,brocade url,False,,,,,,,,,,,,,,,,,
bb71329c-fa46-58dc-af8b-911036fec0ff,tg:lhps:54749,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""122f7cd2-a5b4-51b5-a15f-9cd32525bad3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b4e87e50-aabd-4641-90ca-eac476e654ff"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
bb71329c-fa46-58dc-af8b-911036fec0ff,tg:lhps:54749,e73_Titles,,,au::18682,,,,lhps,lhps,Affiche,41dedb07-5ca9-542d-9c5f-83aed1f8896f,kw,,au::18682:1,au::18682g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1998974"",""au::18682"",""au::18682:1"",""ark:/83110/x0/41dedb07-5ca9-542d-9c5f-83aed1f8896f"",""De Twintig"",""ark:/83110/x0/b56e6a8e-6fce-57d4-a43b-cf3a8030b957""],""name"":""De Twintig"",""ark"":""ark:/83110/x0/b56e6a8e-6fce-57d4-a43b-cf3a8030b957"",""uri"":""/agents/corporate_entities/1998974"",""id"":""au::18682:1"",""resourceArk"":""ark:/83110/x0/41dedb07-5ca9-542d-9c5f-83aed1f8896f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/41dedb07-5ca9-542d-9c5f-83aed1f8896f,,,,,,,,,,,,
bb71329c-fa46-58dc-af8b-911036fec0ff,tg:lhps:54749,e73_Titles,,,au::48013,,,,lhps,lhps,Affiche,f9bd13b8-0c7e-597b-b7c5-468225f67b30,kw,,au::48013:1,au::48013g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/5137391"",""au::48013"",""au::48013:1"",""ark:/83110/x0/f9bd13b8-0c7e-597b-b7c5-468225f67b30"",""Museum voor Oude Kunst"",""ark:/83110/x0/3cab5856-4185-592a-97cb-998544e0688a""],""name"":""Museum voor Oude Kunst"",""ark"":""ark:/83110/x0/3cab5856-4185-592a-97cb-998544e0688a"",""uri"":""/agents/corporate_entities/5137391"",""id"":""au::48013:1"",""resourceArk"":""ark:/83110/x0/f9bd13b8-0c7e-597b-b7c5-468225f67b30"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f9bd13b8-0c7e-597b-b7c5-468225f67b30,,,,,,,,,,,,
