ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
bc784bf3-c311-5536-abc6-06bf6c03025a,tg:lhps:31779,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:31779,record identifiers,https://data.letterenhuis.be/ark:/24970/bc784bf3-c311-5536-abc6-06bf6c03025a,object identifier,Affiches,,,,,,
bc784bf3-c311-5536-abc6-06bf6c03025a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""64dda6f9-74e6-40c1-8a47-aa28cd41fc3f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8412f991-bf83-4c85-b192-0883cf1c3099"", ""inverseOntologyProperty"": """"}]"
bc784bf3-c311-5536-abc6-06bf6c03025a,tg:lhps:31779,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.0,2059,In Copyright,
bc784bf3-c311-5536-abc6-06bf6c03025a,tg:lhps:31779,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19440124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc784bf3-c311-5536-abc6-06bf6c03025a,tg:lhps:31779,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19440129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc784bf3-c311-5536-abc6-06bf6c03025a,tg:lhps:31779,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Paleis voor Schoone Kunsten / De Tooneeljeugd / 1943-1944 tweede seizoen / Molière / Dokter tegen wil en dank</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc784bf3-c311-5536-abc6-06bf6c03025a,tg:lhps:31779,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1944-01-24,1944-01-29,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc784bf3-c311-5536-abc6-06bf6c03025a,tg:lhps:31779_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Brussel,,,,,,Brussel (Brussel-Hoofdstad),au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,,au::100105,remarks,Nederlands,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
bc784bf3-c311-5536-abc6-06bf6c03025a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000031069,referentienummer,False,,,,,,,,,,,,,,,,,
bc784bf3-c311-5536-abc6-06bf6c03025a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:31779,brocade id,False,,,,,,,,,,,,,,,,,
bc784bf3-c311-5536-abc6-06bf6c03025a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:31779/N,brocade url,False,,,,,,,,,,,,,,,,,
bc784bf3-c311-5536-abc6-06bf6c03025a,tg:lhps:31779,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3f5131c0-e31e-547c-a546-e0d2a2fd0fdb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5679ce42-2001-45bb-b8fd-d3dc5ec41d3c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
bc784bf3-c311-5536-abc6-06bf6c03025a,tg:lhps:31779,e73_Titles,,,au::14306,,,,lhps,lhps,Affiche,db041db7-bfc9-5bd5-865a-7c82d6eb1bff,kw,,au::14306:1,au::14306g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1530742"",""au::14306"",""au::14306:1"",""ark:/83110/x0/db041db7-bfc9-5bd5-865a-7c82d6eb1bff"",""Paleis voor Schone Kunsten"",""ark:/83110/x0/a6990f86-49b6-502c-8d82-40df8f1d4873""],""name"":""Paleis voor Schone Kunsten"",""ark"":""ark:/83110/x0/a6990f86-49b6-502c-8d82-40df8f1d4873"",""uri"":""/agents/corporate_entities/1530742"",""id"":""au::14306:1"",""resourceArk"":""ark:/83110/x0/db041db7-bfc9-5bd5-865a-7c82d6eb1bff"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/db041db7-bfc9-5bd5-865a-7c82d6eb1bff,,,,,,,,,,,,
bc784bf3-c311-5536-abc6-06bf6c03025a,tg:lhps:31779,e73_Titles,,,au::18539,,,,lhps,lhps,Affiche,d558b5cf-c92c-5c57-8dbb-84c261835a0d,kw,,au::18539:1,au::18539g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1983673"",""au::18539"",""au::18539:1"",""ark:/83110/x0/d558b5cf-c92c-5c57-8dbb-84c261835a0d"",""De Tooneeljeugd"",""ark:/83110/x0/923e80d4-ecb1-523c-bccc-f06e9e7a47f5""],""name"":""De Tooneeljeugd"",""ark"":""ark:/83110/x0/923e80d4-ecb1-523c-bccc-f06e9e7a47f5"",""uri"":""/agents/corporate_entities/1983673"",""id"":""au::18539:1"",""resourceArk"":""ark:/83110/x0/d558b5cf-c92c-5c57-8dbb-84c261835a0d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d558b5cf-c92c-5c57-8dbb-84c261835a0d,,,,,,,,,,,,
