ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
c5414239-f099-522e-b52c-2f898170358f,tg:lhps:34459,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:34459,record identifiers,https://data.letterenhuis.be/ark:/24970/c5414239-f099-522e-b52c-2f898170358f,object identifier,Affiches,,,,,,
c5414239-f099-522e-b52c-2f898170358f,tg:lhps:34459,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; niet gesign., toegeschreven aan Eugène Grasset</p>
","<p>Kleurenlithografie; niet gesign., toegeschreven aan Eugène Grasset</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5414239-f099-522e-b52c-2f898170358f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""be2acee6-e43e-4936-9b8a-d71af338afa6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eafae71b-66cd-48c3-bd11-9bb7f802d27c"", ""inverseOntologyProperty"": """"}]"
c5414239-f099-522e-b52c-2f898170358f,tg:lhps:34459,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.0,2007,No Copyright - Public Domain Mark 1.0,
c5414239-f099-522e-b52c-2f898170358f,tg:lhps:34459,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,18920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5414239-f099-522e-b52c-2f898170358f,tg:lhps:34459,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,18920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5414239-f099-522e-b52c-2f898170358f,tg:lhps:34459,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Chocolat Mexicain / Masson / 91, Rue de Tivoli / Paris / Imp.-Ed. Malherbe &amp; Cellot, Paris</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5414239-f099-522e-b52c-2f898170358f,tg:lhps:34459,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1892,1892,reconstructie,reconstructie,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5414239-f099-522e-b52c-2f898170358f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000033631,referentienummer,False,,,,,,,,,,,,,,,,,
c5414239-f099-522e-b52c-2f898170358f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:34459,brocade id,False,,,,,,,,,,,,,,,,,
c5414239-f099-522e-b52c-2f898170358f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:34459/N,brocade url,False,,,,,,,,,,,,,,,,,
c5414239-f099-522e-b52c-2f898170358f,tg:lhps:34459,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""baf19bc4-1dd2-52bf-9b47-4ecbf9a998d5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""95722f83-44fe-4683-b4e6-6cf7cab9b39b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
c5414239-f099-522e-b52c-2f898170358f,tg:lhps:34459,e73_Titles,,,au::58733,,,,lhps,lhps,Affiche,5e0f3d49-fcc4-531a-a2c7-80434800871f,ds,designers,au::58733:1,au::58733g:1,,"dlod={""suggest"":[""/agents/people/6284431"",""au::58733"",""au::58733:1"",""ark:/83110/x0/5e0f3d49-fcc4-531a-a2c7-80434800871f"",""Eugène Grasset"",""ark:/83110/x0/1d8068ab-2ff9-51e5-8a5a-08e08c755048""],""name"":""Eugène Grasset"",""ark"":""ark:/83110/x0/1d8068ab-2ff9-51e5-8a5a-08e08c755048"",""uri"":""/agents/people/6284431"",""id"":""au::58733:1"",""resourceArk"":""ark:/83110/x0/5e0f3d49-fcc4-531a-a2c7-80434800871f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e0f3d49-fcc4-531a-a2c7-80434800871f,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5414239-f099-522e-b52c-2f898170358f,tg:lhps:34459,e73_Titles,,,au::61035,,,,lhps,lhps,Affiche,54c0c866-1f9d-5289-8bf4-657996308e44,kw,,au::61035:1,au::61035g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Reclame (chocolade)"",""ark"":""ark:/83110/x0/54c0c866-1f9d-5289-8bf4-657996308e44"",""uri"":""/subjects/6530745"",""id"":""au::61035"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54c0c866-1f9d-5289-8bf4-657996308e44,,,,,,,,,,,,
