ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d237f28b-05a7-5b16-ba53-0af3c02a88c9,tg:lhps:47926,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:47926,record identifiers,https://data.letterenhuis.be/ark:/24970/d237f28b-05a7-5b16-ba53-0af3c02a88c9,object identifier,Affiches,,,,,,
d237f28b-05a7-5b16-ba53-0af3c02a88c9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5eb37043-9c3e-4a3e-84e7-900645fc6587"", ""ontologyProperty"": """", ""resourceXresourceId"": ""35d316aa-58c7-445c-a67b-7fa8093dd36e"", ""inverseOntologyProperty"": """"}]"
d237f28b-05a7-5b16-ba53-0af3c02a88c9,tg:lhps:47926,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,2110,In Copyright,
d237f28b-05a7-5b16-ba53-0af3c02a88c9,tg:lhps:47926,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19951028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d237f28b-05a7-5b16-ba53-0af3c02a88c9,tg:lhps:47926,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19960128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d237f28b-05a7-5b16-ba53-0af3c02a88c9,tg:lhps:47926,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Edgard Tytgat Houtsnijder / Museum voor Schone Kunsten</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d237f28b-05a7-5b16-ba53-0af3c02a88c9,tg:lhps:47926,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1995-10-28,1996-01-28,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d237f28b-05a7-5b16-ba53-0af3c02a88c9,tg:lhps:47926_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,,,,,,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,,au::100654,remarks,Nederlands,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
d237f28b-05a7-5b16-ba53-0af3c02a88c9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000043803,referentienummer,False,,,,,,,,,,,,,,,,,
d237f28b-05a7-5b16-ba53-0af3c02a88c9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:47926,brocade id,False,,,,,,,,,,,,,,,,,
d237f28b-05a7-5b16-ba53-0af3c02a88c9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:47926/N,brocade url,False,,,,,,,,,,,,,,,,,
d237f28b-05a7-5b16-ba53-0af3c02a88c9,tg:lhps:47926,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""998e7610-fc68-5c9f-a235-8f0ec2fbfe62"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f9f443bf-c6f8-4e01-95da-6887a62a2a62"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
d237f28b-05a7-5b16-ba53-0af3c02a88c9,tg:lhps:47926,e73_Titles,,,au::13330,,,,lhps,lhps,Affiche,64458574-c3c7-5565-943e-bf5b4ef537f4,kw,,au::13330:1,au::13330g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1426310"",""au::13330"",""au::13330:1"",""ark:/83110/x0/64458574-c3c7-5565-943e-bf5b4ef537f4"",""Museum voor Schone Kunsten [Gent]"",""ark:/83110/x0/23859426-6d87-5196-970b-a9e5baff51f5""],""name"":""Museum voor Schone Kunsten [Gent]"",""ark"":""ark:/83110/x0/23859426-6d87-5196-970b-a9e5baff51f5"",""uri"":""/agents/corporate_entities/1426310"",""id"":""au::13330:1"",""resourceArk"":""ark:/83110/x0/64458574-c3c7-5565-943e-bf5b4ef537f4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/64458574-c3c7-5565-943e-bf5b4ef537f4,,,,,,,,,,,,
d237f28b-05a7-5b16-ba53-0af3c02a88c9,tg:lhps:47926,e73_Titles,,,au::18690,,,,lhps,lhps,Affiche,e8b73631-d88e-5413-b74d-6b7f8841b27e,kw,,au::18690:1,au::18690g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1999830"",""au::18690"",""au::18690:1"",""ark:/83110/x0/e8b73631-d88e-5413-b74d-6b7f8841b27e"",""Edgard Tytgat"",""ark:/83110/x0/86fdc523-24fd-551e-810b-6fdbd49fe1af""],""name"":""Edgard Tytgat"",""ark"":""ark:/83110/x0/86fdc523-24fd-551e-810b-6fdbd49fe1af"",""uri"":""/agents/people/1999830"",""id"":""au::18690:1"",""resourceArk"":""ark:/83110/x0/e8b73631-d88e-5413-b74d-6b7f8841b27e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e8b73631-d88e-5413-b74d-6b7f8841b27e,,,,,,,,,,,,
