ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
da9add18-1856-5859-8fc6-d68f1d8a92df,tg:lhps:33987,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:33987,record identifiers,https://data.letterenhuis.be/ark:/24970/da9add18-1856-5859-8fc6-d68f1d8a92df,object identifier,Affiches,,,,,,
da9add18-1856-5859-8fc6-d68f1d8a92df,tg:lhps:33987,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. l.o. &quot;Mario Stroppa&quot;</p>
","<p>Kleurenlithografie; gesign. l.o. &quot;Mario Stroppa&quot;</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da9add18-1856-5859-8fc6-d68f1d8a92df,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""02432515-8b83-4828-8e44-bd001f507bc3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""812229d8-66ae-44f7-9a52-e51258c5ad90"", ""inverseOntologyProperty"": """"}]"
da9add18-1856-5859-8fc6-d68f1d8a92df,tg:lhps:33987,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906.0,2021,No Known Copyright,
da9add18-1856-5859-8fc6-d68f1d8a92df,tg:lhps:33987,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da9add18-1856-5859-8fc6-d68f1d8a92df,tg:lhps:33987,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Esposizione Internazionale di Milano - 1906 / Area Occupata mq. 987.000 - Area Coperta mq. 248.000</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da9add18-1856-5859-8fc6-d68f1d8a92df,tg:lhps:33987,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1906,,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da9add18-1856-5859-8fc6-d68f1d8a92df,tg:lhps:33987_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Milaan,,,Milaan (Milano),au::103727,e309fc82-644e-59f0-bbcf-71a20b9e0c8d,Milaan (Milano),au::103727,e309fc82-644e-59f0-bbcf-71a20b9e0c8d,au::103727,e309fc82-644e-59f0-bbcf-71a20b9e0c8d,,au::103727,remarks,Nederlands,"dlod={""name"":""Milaan (Milano)"",""ark"":""ark:/83110/x0/e309fc82-644e-59f0-bbcf-71a20b9e0c8d"",""uri"":""/subjects/11098789"",""id"":""au::103727"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
da9add18-1856-5859-8fc6-d68f1d8a92df,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000033161,referentienummer,False,,,,,,,,,,,,,,,,,
da9add18-1856-5859-8fc6-d68f1d8a92df,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:33987,brocade id,False,,,,,,,,,,,,,,,,,
da9add18-1856-5859-8fc6-d68f1d8a92df,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:33987/N,brocade url,False,,,,,,,,,,,,,,,,,
da9add18-1856-5859-8fc6-d68f1d8a92df,tg:lhps:33987,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""824e6c06-af9c-588a-b494-ef1ad2aea61a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""41225eef-012c-4da3-a35f-d26ded7582d0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
da9add18-1856-5859-8fc6-d68f1d8a92df,tg:lhps:33987,e73_Titles,,,au::59590,,,,lhps,lhps,Affiche,74b8b749-6a49-5a43-a356-0a4ab179059a,ds,designers,au::59590:1,au::59590g:1,,"dlod={""suggest"":[""/agents/people/6376130"",""au::59590"",""au::59590:1"",""ark:/83110/x0/74b8b749-6a49-5a43-a356-0a4ab179059a"",""Mario Stroppa"",""ark:/83110/x0/af58bc17-94e5-529f-bcb1-2e728e7161e0""],""name"":""Mario Stroppa"",""ark"":""ark:/83110/x0/af58bc17-94e5-529f-bcb1-2e728e7161e0"",""uri"":""/agents/people/6376130"",""id"":""au::59590:1"",""resourceArk"":""ark:/83110/x0/74b8b749-6a49-5a43-a356-0a4ab179059a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74b8b749-6a49-5a43-a356-0a4ab179059a,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
