ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
dab20ff1-6116-53c0-bdf1-cb15d1b718f8,tg:lhps:59851,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:59851,record identifiers,https://data.letterenhuis.be/ark:/24970/dab20ff1-6116-53c0-bdf1-cb15d1b718f8,object identifier,Affiches,,,,,,
dab20ff1-6116-53c0-bdf1-cb15d1b718f8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f6ae6a17-55c7-4379-977b-c37dd0a36b4f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""70e89fe8-4508-4380-be31-9c004553b855"", ""inverseOntologyProperty"": """"}]"
dab20ff1-6116-53c0-bdf1-cb15d1b718f8,tg:lhps:59851,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,
dab20ff1-6116-53c0-bdf1-cb15d1b718f8,tg:lhps:59851,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00000415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab20ff1-6116-53c0-bdf1-cb15d1b718f8,tg:lhps:59851,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00000416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab20ff1-6116-53c0-bdf1-cb15d1b718f8,tg:lhps:59851,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Celibaat / naar Gerard Walschap / door Tom Lanoye / Regie: Jappe Claes &amp; Pol Dehert / Theater Teater / Vooruit</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab20ff1-6116-53c0-bdf1-cb15d1b718f8,tg:lhps:59851,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,uuuu-04-15,uuuu-04-16,circa,circa,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab20ff1-6116-53c0-bdf1-cb15d1b718f8,tg:lhps:59851_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,,,,,,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,,au::100654,remarks,Nederlands,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
dab20ff1-6116-53c0-bdf1-cb15d1b718f8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000055642,referentienummer,False,,,,,,,,,,,,,,,,,
dab20ff1-6116-53c0-bdf1-cb15d1b718f8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:59851,brocade id,False,,,,,,,,,,,,,,,,,
dab20ff1-6116-53c0-bdf1-cb15d1b718f8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:59851/N,brocade url,False,,,,,,,,,,,,,,,,,
dab20ff1-6116-53c0-bdf1-cb15d1b718f8,tg:lhps:59851,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0efb13bb-f8c8-58b7-85a6-f368f0ded46f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b8a7f1c-92bf-4098-ad5c-816b9d5bab3a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
dab20ff1-6116-53c0-bdf1-cb15d1b718f8,tg:lhps:59851,e73_Titles,,,au::21016,,,,lhps,lhps,Affiche,c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,kw,,au::21016:1,au::21016g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2248712"",""au::21016"",""au::21016:1"",""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""Gerard Walschap"",""ark:/83110/x0/4c9fae1d-1efc-5b6f-9c15-c9138c4f7ebc""],""name"":""Gerard Walschap"",""ark"":""ark:/83110/x0/4c9fae1d-1efc-5b6f-9c15-c9138c4f7ebc"",""uri"":""/agents/people/2248712"",""id"":""au::21016:1"",""resourceArk"":""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,,,,,,,,,,,,
dab20ff1-6116-53c0-bdf1-cb15d1b718f8,tg:lhps:59851,e73_Titles,,,au::11046,,,,lhps,lhps,Affiche,933b8831-6dbb-5b19-adb3-d9f9aa7d99dd,kw,,au::11046:1,au::11046g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1181922"",""au::11046"",""au::11046:1"",""ark:/83110/x0/933b8831-6dbb-5b19-adb3-d9f9aa7d99dd"",""Tom Lanoye"",""ark:/83110/x0/9f9bb5df-0b9e-581a-b62c-f08ce11779f9""],""name"":""Tom Lanoye"",""ark"":""ark:/83110/x0/9f9bb5df-0b9e-581a-b62c-f08ce11779f9"",""uri"":""/agents/people/1181922"",""id"":""au::11046:1"",""resourceArk"":""ark:/83110/x0/933b8831-6dbb-5b19-adb3-d9f9aa7d99dd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/933b8831-6dbb-5b19-adb3-d9f9aa7d99dd,,,,,,,,,,,,
dab20ff1-6116-53c0-bdf1-cb15d1b718f8,tg:lhps:59851,e73_Titles,,,au::46871,,,,lhps,lhps,Affiche,fff56118-0277-57cf-8c9d-27c6ebd7a337,kw,,au::46871:1,au::46871g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/5015197"",""au::46871"",""au::46871:1"",""ark:/83110/x0/fff56118-0277-57cf-8c9d-27c6ebd7a337"",""Jappe Claes"",""ark:/83110/x0/b4b0fda9-5010-5159-a1d3-3170e97dc2ac""],""name"":""Jappe Claes"",""ark"":""ark:/83110/x0/b4b0fda9-5010-5159-a1d3-3170e97dc2ac"",""uri"":""/agents/people/5015197"",""id"":""au::46871:1"",""resourceArk"":""ark:/83110/x0/fff56118-0277-57cf-8c9d-27c6ebd7a337"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fff56118-0277-57cf-8c9d-27c6ebd7a337,,,,,,,,,,,,
dab20ff1-6116-53c0-bdf1-cb15d1b718f8,tg:lhps:59851,e73_Titles,,,au::17258,,,,lhps,lhps,Affiche,e3322d28-2c3e-5fd5-b5b9-ac41040d79c9,kw,,au::17258:1,au::17258g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1846606"",""au::17258"",""au::17258:1"",""ark:/83110/x0/e3322d28-2c3e-5fd5-b5b9-ac41040d79c9"",""Socio-Kultureel Centrum Vooruit"",""ark:/83110/x0/f6f7d97f-2557-5d7c-b1b4-2307f9fa04bc""],""name"":""Socio-Kultureel Centrum Vooruit"",""ark"":""ark:/83110/x0/f6f7d97f-2557-5d7c-b1b4-2307f9fa04bc"",""uri"":""/agents/corporate_entities/1846606"",""id"":""au::17258:1"",""resourceArk"":""ark:/83110/x0/e3322d28-2c3e-5fd5-b5b9-ac41040d79c9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e3322d28-2c3e-5fd5-b5b9-ac41040d79c9,,,,,,,,,,,,
dab20ff1-6116-53c0-bdf1-cb15d1b718f8,tg:lhps:59851,e73_Titles,,,au::18239,,,,lhps,lhps,Affiche,344c3d3a-4576-5391-b924-871753513ff8,kw,,au::18239:1,au::18239g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1951573"",""au::18239"",""au::18239:1"",""ark:/83110/x0/344c3d3a-4576-5391-b924-871753513ff8"",""Theater Teater"",""ark:/83110/x0/1de2fd87-f83e-5178-935a-428ce37b2718""],""name"":""Theater Teater"",""ark"":""ark:/83110/x0/1de2fd87-f83e-5178-935a-428ce37b2718"",""uri"":""/agents/corporate_entities/1951573"",""id"":""au::18239:1"",""resourceArk"":""ark:/83110/x0/344c3d3a-4576-5391-b924-871753513ff8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/344c3d3a-4576-5391-b924-871753513ff8,,,,,,,,,,,,
