ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f23f7935-e241-5c6d-9f64-cdd958801124,tg:lhps:45343,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:45343,record identifiers,https://data.letterenhuis.be/ark:/24970/f23f7935-e241-5c6d-9f64-cdd958801124,object identifier,Affiches,,,,,,
f23f7935-e241-5c6d-9f64-cdd958801124,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e6c22567-b7fe-4358-8540-5f77800eaf3f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7c6bee51-7380-4240-93bf-625d456ebe26"", ""inverseOntologyProperty"": """"}]"
f23f7935-e241-5c6d-9f64-cdd958801124,tg:lhps:45343,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,2116,In Copyright,
f23f7935-e241-5c6d-9f64-cdd958801124,tg:lhps:45343,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20010119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f23f7935-e241-5c6d-9f64-cdd958801124,tg:lhps:45343,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20010331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f23f7935-e241-5c6d-9f64-cdd958801124,tg:lhps:45343,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Theater Zeemanshuis / Alex Van Haecke - Werner Mollet in / Sleuth / van Anthony Shaffer / vertaling: Alex van Haecke / regie: Jean-Francois D'hondt / Fakkelteater</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f23f7935-e241-5c6d-9f64-cdd958801124,tg:lhps:45343,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,2uu1-01-19,2uu1-03-31,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f23f7935-e241-5c6d-9f64-cdd958801124,tg:lhps:45343_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,,,,,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
f23f7935-e241-5c6d-9f64-cdd958801124,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000041253,referentienummer,False,,,,,,,,,,,,,,,,,
f23f7935-e241-5c6d-9f64-cdd958801124,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:45343,brocade id,False,,,,,,,,,,,,,,,,,
f23f7935-e241-5c6d-9f64-cdd958801124,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:45343/N,brocade url,False,,,,,,,,,,,,,,,,,
f23f7935-e241-5c6d-9f64-cdd958801124,tg:lhps:45343,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ff07523c-9ebc-5a38-9ee8-3df9d5615033"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4e9c8ee4-04ad-44c0-a304-b03d53cefccf"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
f23f7935-e241-5c6d-9f64-cdd958801124,tg:lhps:45343,e73_Titles,,,au::8163,,,,lhps,lhps,Affiche,3ac25ed7-4e6c-522f-bc2f-2b32d59711d6,kw,,au::8163:1,au::8163g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/873441"",""au::8163"",""au::8163:1"",""ark:/83110/x0/3ac25ed7-4e6c-522f-bc2f-2b32d59711d6"",""Alex van Haecke"",""ark:/83110/x0/5f931cd2-59cc-5f06-a209-f5d6acb96c35""],""name"":""Alex van Haecke"",""ark"":""ark:/83110/x0/5f931cd2-59cc-5f06-a209-f5d6acb96c35"",""uri"":""/agents/people/873441"",""id"":""au::8163:1"",""resourceArk"":""ark:/83110/x0/3ac25ed7-4e6c-522f-bc2f-2b32d59711d6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3ac25ed7-4e6c-522f-bc2f-2b32d59711d6,,,,,,,,,,,,
f23f7935-e241-5c6d-9f64-cdd958801124,tg:lhps:45343,e73_Titles,,,au::6606,,,,lhps,lhps,Affiche,f2905abf-f84c-5d31-b9a2-40411ff21b1e,kw,,au::6606:1,au::6606g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/706842"",""au::6606"",""au::6606:1"",""ark:/83110/x0/f2905abf-f84c-5d31-b9a2-40411ff21b1e"",""Fakkelteater"",""ark:/83110/x0/e3d6bb34-d5e2-591a-8351-146375447df9""],""name"":""Fakkelteater"",""ark"":""ark:/83110/x0/e3d6bb34-d5e2-591a-8351-146375447df9"",""uri"":""/agents/corporate_entities/706842"",""id"":""au::6606:1"",""resourceArk"":""ark:/83110/x0/f2905abf-f84c-5d31-b9a2-40411ff21b1e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f2905abf-f84c-5d31-b9a2-40411ff21b1e,,,,,,,,,,,,
