ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
fb855810-2aaf-5c41-97b4-8c96014deddf,tg:lhps:897,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:897,record identifiers,https://data.letterenhuis.be/ark:/24970/fb855810-2aaf-5c41-97b4-8c96014deddf,object identifier,Affiches,,,,,,
fb855810-2aaf-5c41-97b4-8c96014deddf,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6d226194-2526-491e-9359-bfa6cfff4aa7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""34f2b285-d01f-440c-9ab2-676508db3756"", ""inverseOntologyProperty"": """"}]"
fb855810-2aaf-5c41-97b4-8c96014deddf,tg:lhps:897,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,
fb855810-2aaf-5c41-97b4-8c96014deddf,tg:lhps:897,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00000905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb855810-2aaf-5c41-97b4-8c96014deddf,tg:lhps:897,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Bruegel.<br />
Kleurenfilm.<br />
Tekst: Hugo Claus.<br />
Kommentaar: Julien Schoenaerts.<br />
Muziek: Frederik Devreeze.<br />
Culturele Vereniging Kruispunt.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb855810-2aaf-5c41-97b4-8c96014deddf,tg:lhps:897,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,uuuu-09-05,,circa,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb855810-2aaf-5c41-97b4-8c96014deddf,tg:lhps:897_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Kapelle-op-den-Bos,,,Kapelle-op-den-Bos (Kapelle-Op-Den-Bos),au::100833,4da13d66-bbbd-5ec9-a6a5-8a3537e3ee71,Kapelle-op-den-Bos (Kapelle-Op-Den-Bos),au::100833,4da13d66-bbbd-5ec9-a6a5-8a3537e3ee71,au::100833,4da13d66-bbbd-5ec9-a6a5-8a3537e3ee71,,au::100833,remarks,Nederlands,"dlod={""name"":""Kapelle-op-den-Bos (Kapelle-Op-Den-Bos)"",""ark"":""ark:/83110/x0/4da13d66-bbbd-5ec9-a6a5-8a3537e3ee71"",""uri"":""/subjects/10789131"",""id"":""au::100833"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
fb855810-2aaf-5c41-97b4-8c96014deddf,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000000891,referentienummer,False,,,,,,,,,,,,,,,,,
fb855810-2aaf-5c41-97b4-8c96014deddf,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:897,brocade id,False,,,,,,,,,,,,,,,,,
fb855810-2aaf-5c41-97b4-8c96014deddf,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:897/N,brocade url,False,,,,,,,,,,,,,,,,,
fb855810-2aaf-5c41-97b4-8c96014deddf,tg:lhps:897,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f21443db-3b1c-52df-8f19-ab16f8d80ab0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""87cd437c-fcf1-4eac-8657-dad771569079"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
fb855810-2aaf-5c41-97b4-8c96014deddf,tg:lhps:897,e73_Titles,,,au::16605,,,,lhps,lhps,Affiche,9d13f933-33cc-5f58-af71-6f2cfd93c2d9,kw,,au::16605:1,au::16605g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1776735"",""au::16605"",""au::16605:1"",""ark:/83110/x0/9d13f933-33cc-5f58-af71-6f2cfd93c2d9"",""Julien Schoenaerts"",""ark:/83110/x0/8f2181c9-cd6c-53c2-ba85-18f5469162a8""],""name"":""Julien Schoenaerts"",""ark"":""ark:/83110/x0/8f2181c9-cd6c-53c2-ba85-18f5469162a8"",""uri"":""/agents/people/1776735"",""id"":""au::16605:1"",""resourceArk"":""ark:/83110/x0/9d13f933-33cc-5f58-af71-6f2cfd93c2d9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9d13f933-33cc-5f58-af71-6f2cfd93c2d9,,,,,,,,,,,,
fb855810-2aaf-5c41-97b4-8c96014deddf,tg:lhps:897,e73_Titles,,,au::3028,,,,lhps,lhps,Affiche,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,kw,,au::3028:1,au::3028g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/323996"",""au::3028"",""au::3028:1"",""ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d"",""Pieter Brueghel De Oude"",""ark:/83110/x0/dd14836d-5d6c-5dce-8954-fc4bee132672""],""name"":""Pieter Brueghel De Oude"",""ark"":""ark:/83110/x0/dd14836d-5d6c-5dce-8954-fc4bee132672"",""uri"":""/agents/people/323996"",""id"":""au::3028:1"",""resourceArk"":""ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,,,,,,,,,,,,
fb855810-2aaf-5c41-97b4-8c96014deddf,tg:lhps:897,e73_Titles,,,au::3953,,,,lhps,lhps,Affiche,978afd13-1056-545c-ab83-987be846b0ad,kw,,au::3953:1,au::3953g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/422971"",""au::3953"",""au::3953:1"",""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""Hugo Claus"",""ark:/83110/x0/f9f50e85-419c-5ffe-955f-e8d5fea647ed""],""name"":""Hugo Claus"",""ark"":""ark:/83110/x0/f9f50e85-419c-5ffe-955f-e8d5fea647ed"",""uri"":""/agents/people/422971"",""id"":""au::3953:1"",""resourceArk"":""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad,,,,,,,,,,,,
fb855810-2aaf-5c41-97b4-8c96014deddf,tg:lhps:897,e73_Titles,,,au::5519,,,,lhps,lhps,Affiche,6eb11ccc-9338-5f93-8ac4-d0a15a135e2d,kw,,au::5519:1,au::5519g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/590533"",""au::5519"",""au::5519:1"",""ark:/83110/x0/6eb11ccc-9338-5f93-8ac4-d0a15a135e2d"",""Frederik Devreese"",""ark:/83110/x0/c34461fd-c713-5172-ae69-98a8d9291c58""],""name"":""Frederik Devreese"",""ark"":""ark:/83110/x0/c34461fd-c713-5172-ae69-98a8d9291c58"",""uri"":""/agents/people/590533"",""id"":""au::5519:1"",""resourceArk"":""ark:/83110/x0/6eb11ccc-9338-5f93-8ac4-d0a15a135e2d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6eb11ccc-9338-5f93-8ac4-d0a15a135e2d,,,,,,,,,,,,
fb855810-2aaf-5c41-97b4-8c96014deddf,tg:lhps:897,e73_Titles,,,au::8211,,,,lhps,lhps,Affiche,1894540b-1abb-5645-b601-25ea18b4e19a,kw,,au::8211:1,au::8211g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/878577"",""au::8211"",""au::8211:1"",""ark:/83110/x0/1894540b-1abb-5645-b601-25ea18b4e19a"",""Paul Haesaerts"",""ark:/83110/x0/900dab13-1759-593d-8525-c82cfca56ed8""],""name"":""Paul Haesaerts"",""ark"":""ark:/83110/x0/900dab13-1759-593d-8525-c82cfca56ed8"",""uri"":""/agents/people/878577"",""id"":""au::8211:1"",""resourceArk"":""ark:/83110/x0/1894540b-1abb-5645-b601-25ea18b4e19a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1894540b-1abb-5645-b601-25ea18b4e19a,,,,,,,,,,,,
