ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0eb0e4d3-2ca1-548d-aba5-0ec405568d4c,tg:lhps:44761_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:44761_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0eb0e4d3-2ca1-548d-aba5-0ec405568d4c,object identifier,,,,,,,,,,,
0eb0e4d3-2ca1-548d-aba5-0ec405568d4c,tg:lhps:44761_#1,e22_AcquisitionNumbers,1,,,,225289/90,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0eb0e4d3-2ca1-548d-aba5-0ec405568d4c,tg:lhps:44761_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"42 x 29,5",,,,,,,,,,,,"42 x 29,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0eb0e4d3-2ca1-548d-aba5-0ec405568d4c,tg:lhps:44761_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,420,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0eb0e4d3-2ca1-548d-aba5-0ec405568d4c,tg:lhps:44761_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,295,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0eb0e4d3-2ca1-548d-aba5-0ec405568d4c,tg:lhps:44761_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:44761_#1,225289/90,G 36427 / A,0eb0e4d3-2ca1-548d-aba5-0ec405568d4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0eb0e4d3-2ca1-548d-aba5-0ec405568d4c,tg:lhps:44761_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
0eb0e4d3-2ca1-548d-aba5-0ec405568d4c,tg:lhps:44761_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.0,permission required,,,,,,,,
0eb0e4d3-2ca1-548d-aba5-0ec405568d4c,tg:lhps:44761_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o2UfUGLlQklMAC3SxSzrOpcr,lhps,https://dams.antwerpen.be/iiif/o2UfUGLlQklMAC3SxSzrOpcr/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/o2UfUGLlQklMAC3SxSzrOpcr,DAMS Image,lhps,Affiche
