ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1b5e522a-99a0-5fc3-8d0b-9dfe29aa409b,tg:lhps:18919_#2,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:18919_#2,record identifiers,https://data.letterenhuis.be/ark:/24970/1b5e522a-99a0-5fc3-8d0b-9dfe29aa409b,object identifier,,,,,,,,,,,
1b5e522a-99a0-5fc3-8d0b-9dfe29aa409b,tg:lhps:18919_#2,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"54,5 x 22",,,,,,,,,,,,"54,5 x 22 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b5e522a-99a0-5fc3-8d0b-9dfe29aa409b,tg:lhps:18919_#2,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,545,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b5e522a-99a0-5fc3-8d0b-9dfe29aa409b,tg:lhps:18919_#2,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,220,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b5e522a-99a0-5fc3-8d0b-9dfe29aa409b,tg:lhps:18919_#2,e22_Items,2,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:18919_#2,,W 4897 / A,1b5e522a-99a0-5fc3-8d0b-9dfe29aa409b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b5e522a-99a0-5fc3-8d0b-9dfe29aa409b,tg:lhps:18919_#2,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
1b5e522a-99a0-5fc3-8d0b-9dfe29aa409b,tg:lhps:18919_#2,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b568edd-87f9-5435-be70-7e105f3e818e,au::44985,dr,printers (people),,,,,,,,,,,,,,,,,,
1b5e522a-99a0-5fc3-8d0b-9dfe29aa409b,tg:lhps:18919_#2,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,permission required,,,,,,,,
