ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
27d009b7-7e0d-5a25-99fa-ed0b87ef4f65,tg:lhps:5358_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:5358_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/27d009b7-7e0d-5a25-99fa-ed0b87ef4f65,object identifier,,,,,,,,,,,
27d009b7-7e0d-5a25-99fa-ed0b87ef4f65,tg:lhps:5358_#1,e22_AcquisitionNumbers,1,,,,181816,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27d009b7-7e0d-5a25-99fa-ed0b87ef4f65,tg:lhps:5358_#1,e22_Acquisitions,1,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/751036"",""id"":""tr:lh:7019"",""date"":""1992-08-13"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27d009b7-7e0d-5a25-99fa-ed0b87ef4f65,tg:lhps:5358_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,43 x 30,,,,,,,,,,,,"43 x 30 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27d009b7-7e0d-5a25-99fa-ed0b87ef4f65,tg:lhps:5358_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,430,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27d009b7-7e0d-5a25-99fa-ed0b87ef4f65,tg:lhps:5358_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,300,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27d009b7-7e0d-5a25-99fa-ed0b87ef4f65,tg:lhps:5358_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:5358_#1,181816,M 8225 / A,27d009b7-7e0d-5a25-99fa-ed0b87ef4f65,tr:lh:7019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27d009b7-7e0d-5a25-99fa-ed0b87ef4f65,tg:lhps:5358_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
27d009b7-7e0d-5a25-99fa-ed0b87ef4f65,tg:lhps:5358_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342501a5-e1d2-5940-9ca2-b015c87cdc15,au::45371,dr,printers (people),,,,,,,,,,,,,,,,,,
27d009b7-7e0d-5a25-99fa-ed0b87ef4f65,tg:lhps:5358_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.0,permission required,,,,,,,,
27d009b7-7e0d-5a25-99fa-ed0b87ef4f65,tg:lhps:5358_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wHHejWNO9VNRRIQdW2VWgqIc,lhps,https://dams.antwerpen.be/iiif/wHHejWNO9VNRRIQdW2VWgqIc/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/wHHejWNO9VNRRIQdW2VWgqIc,DAMS Image,lhps,Affiche
