ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
30c13221-55d6-56a4-898a-edf68166eba5,tg:lhps:28173_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:28173_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/30c13221-55d6-56a4-898a-edf68166eba5,object identifier,,,,,,,,,,,
30c13221-55d6-56a4-898a-edf68166eba5,tg:lhps:28173_#1,e22_AcquisitionNumbers,1,,,,43383/8,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30c13221-55d6-56a4-898a-edf68166eba5,tg:lhps:28173_#1,e22_Acquisitions,1,tr:lh:2295,"dlod={""name"":""Schenking van Hendrik Diels"",""ark"":""ark:/24970/x0/f0442a29-b506-52bf-8e5a-4bdb5214d2e2"",""uri"":""/repositories/11/accessions/245568"",""id"":""tr:lh:2295"",""date"":""1951-10-01"",""granter"":""Hendrik Diels"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f0442a29-b506-52bf-8e5a-4bdb5214d2e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30c13221-55d6-56a4-898a-edf68166eba5,tg:lhps:28173_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"52,5 x 36,5",,,,,,,,,,,,"52,5 x 36,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30c13221-55d6-56a4-898a-edf68166eba5,tg:lhps:28173_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,525,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30c13221-55d6-56a4-898a-edf68166eba5,tg:lhps:28173_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,365,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30c13221-55d6-56a4-898a-edf68166eba5,tg:lhps:28173_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:28173_#1,43383/8,O 3642 / A,30c13221-55d6-56a4-898a-edf68166eba5,tr:lh:2295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30c13221-55d6-56a4-898a-edf68166eba5,tg:lhps:28173_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
30c13221-55d6-56a4-898a-edf68166eba5,tg:lhps:28173_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a9fa7d1-4d4e-5b67-88ad-c491c82582a3,au::2696,dr,printers (people),,,,,,,,,,,,,,,,,,
30c13221-55d6-56a4-898a-edf68166eba5,tg:lhps:28173_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,permission required,,,,,,,,
30c13221-55d6-56a4-898a-edf68166eba5,tg:lhps:28173_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kVlROJalqgithcwnEnWQ60Cq,lhps,https://dams.antwerpen.be/iiif/kVlROJalqgithcwnEnWQ60Cq/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/kVlROJalqgithcwnEnWQ60Cq,DAMS Image,lhps,Affiche
