ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
35bd8115-741e-530b-8f45-1b0df74c88ae,tg:lhps:17028_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:17028_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/35bd8115-741e-530b-8f45-1b0df74c88ae,object identifier,,,,,,,,,,,
35bd8115-741e-530b-8f45-1b0df74c88ae,tg:lhps:17028_#1,e22_AcquisitionNumbers,1,,,,216780,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35bd8115-741e-530b-8f45-1b0df74c88ae,tg:lhps:17028_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,98 x 68,,,,,,,,,,,,"98 x 68 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35bd8115-741e-530b-8f45-1b0df74c88ae,tg:lhps:17028_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,980,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35bd8115-741e-530b-8f45-1b0df74c88ae,tg:lhps:17028_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,680,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35bd8115-741e-530b-8f45-1b0df74c88ae,tg:lhps:17028_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:17028_#1,216780,II 1 / A,35bd8115-741e-530b-8f45-1b0df74c88ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35bd8115-741e-530b-8f45-1b0df74c88ae,tg:lhps:17028_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
35bd8115-741e-530b-8f45-1b0df74c88ae,tg:lhps:17028_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebe26439-6620-5b38-9fdb-7e3c50bf333f,au::57994,dr,printers (people),,,,,,,,,,,,,,,,,,
35bd8115-741e-530b-8f45-1b0df74c88ae,tg:lhps:17028_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.0,permission required,,,,,,,,
35bd8115-741e-530b-8f45-1b0df74c88ae,tg:lhps:17028_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p1MWKfaMRhXYXfEFScc0UWWw,lhps,https://dams.antwerpen.be/iiif/p1MWKfaMRhXYXfEFScc0UWWw/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/p1MWKfaMRhXYXfEFScc0UWWw,DAMS Image,lhps,Affiche
