ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
41865ebc-b595-59df-9c85-ead7fc0a4a1a,tg:lhps:41413_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:41413_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/41865ebc-b595-59df-9c85-ead7fc0a4a1a,object identifier,,,,,,,,,,,
41865ebc-b595-59df-9c85-ead7fc0a4a1a,tg:lhps:41413_#1,e22_AcquisitionNumbers,1,,,,225273/560,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41865ebc-b595-59df-9c85-ead7fc0a4a1a,tg:lhps:41413_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"35,5 x 49",,,,,,,,,,,,"35,5 x 49 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41865ebc-b595-59df-9c85-ead7fc0a4a1a,tg:lhps:41413_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,355,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41865ebc-b595-59df-9c85-ead7fc0a4a1a,tg:lhps:41413_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,490,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41865ebc-b595-59df-9c85-ead7fc0a4a1a,tg:lhps:41413_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:41413_#1,225273/560,Z 405 / A,41865ebc-b595-59df-9c85-ead7fc0a4a1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41865ebc-b595-59df-9c85-ead7fc0a4a1a,tg:lhps:41413_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
41865ebc-b595-59df-9c85-ead7fc0a4a1a,tg:lhps:41413_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06a0e2d1-303b-50e3-b420-5fd4b422e0e1,au::45614,dr,printers (people),,,,,,,,,,,,,,,,,,
41865ebc-b595-59df-9c85-ead7fc0a4a1a,tg:lhps:41413_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.0,permission required,,,,,,,,
41865ebc-b595-59df-9c85-ead7fc0a4a1a,tg:lhps:41413_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W2CXHeYohPdPbXSMrA2XAeO5,lhps,https://dams.antwerpen.be/iiif/W2CXHeYohPdPbXSMrA2XAeO5/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/W2CXHeYohPdPbXSMrA2XAeO5,DAMS Image,lhps,Affiche
