ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4198f840-8c29-57be-b244-e67a223ce070,tg:lhps:2433_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:2433_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4198f840-8c29-57be-b244-e67a223ce070,object identifier,,,,,,,,,,,
4198f840-8c29-57be-b244-e67a223ce070,tg:lhps:2433_#1,e22_AcquisitionNumbers,1,,,,238531,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4198f840-8c29-57be-b244-e67a223ce070,tg:lhps:2433_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,54 x 35,,,,,,,,,,,,"54 x 35 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4198f840-8c29-57be-b244-e67a223ce070,tg:lhps:2433_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,540,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4198f840-8c29-57be-b244-e67a223ce070,tg:lhps:2433_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,350,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4198f840-8c29-57be-b244-e67a223ce070,tg:lhps:2433_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:2433_#1,238531,F 131 / A,4198f840-8c29-57be-b244-e67a223ce070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4198f840-8c29-57be-b244-e67a223ce070,tg:lhps:2433_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
4198f840-8c29-57be-b244-e67a223ce070,tg:lhps:2433_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,permission required,,,,,,,,
4198f840-8c29-57be-b244-e67a223ce070,tg:lhps:2433_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d16cPZSAUZRViROYqVy6S8W1,lhps,https://dams.antwerpen.be/iiif/d16cPZSAUZRViROYqVy6S8W1/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/d16cPZSAUZRViROYqVy6S8W1,DAMS Image,lhps,Affiche
