ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4476fc76-b9db-55d0-be20-e5fe4852e8a4,tg:lhps:16420_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:16420_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4476fc76-b9db-55d0-be20-e5fe4852e8a4,object identifier,,,,,,,,,,,
4476fc76-b9db-55d0-be20-e5fe4852e8a4,tg:lhps:16420_#1,e22_AcquisitionNumbers,1,,,,216238,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4476fc76-b9db-55d0-be20-e5fe4852e8a4,tg:lhps:16420_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,48 x 59,,,,,,,,,,,,"48 x 59 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4476fc76-b9db-55d0-be20-e5fe4852e8a4,tg:lhps:16420_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,480,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4476fc76-b9db-55d0-be20-e5fe4852e8a4,tg:lhps:16420_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,590,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4476fc76-b9db-55d0-be20-e5fe4852e8a4,tg:lhps:16420_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:16420_#1,216238,B 557 / A,4476fc76-b9db-55d0-be20-e5fe4852e8a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4476fc76-b9db-55d0-be20-e5fe4852e8a4,tg:lhps:16420_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
4476fc76-b9db-55d0-be20-e5fe4852e8a4,tg:lhps:16420_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
4476fc76-b9db-55d0-be20-e5fe4852e8a4,tg:lhps:16420_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l2UXQ8vI3WuLRiEcZSlPE12I,lhps,https://dams.antwerpen.be/iiif/l2UXQ8vI3WuLRiEcZSlPE12I/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/l2UXQ8vI3WuLRiEcZSlPE12I,DAMS Image,lhps,Affiche
