ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4d48f4d1-fddf-5f8d-9b43-7392cb34ea26,tg:lhps:49298_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:49298_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4d48f4d1-fddf-5f8d-9b43-7392cb34ea26,object identifier,,,,,,,,,,,
4d48f4d1-fddf-5f8d-9b43-7392cb34ea26,tg:lhps:49298_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"59,5 x 42",,,,,,,,,,,,"59,5 x 42 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d48f4d1-fddf-5f8d-9b43-7392cb34ea26,tg:lhps:49298_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,595,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d48f4d1-fddf-5f8d-9b43-7392cb34ea26,tg:lhps:49298_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,420,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d48f4d1-fddf-5f8d-9b43-7392cb34ea26,tg:lhps:49298_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:49298_#1,,B 55115 / A,4d48f4d1-fddf-5f8d-9b43-7392cb34ea26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d48f4d1-fddf-5f8d-9b43-7392cb34ea26,tg:lhps:49298_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
4d48f4d1-fddf-5f8d-9b43-7392cb34ea26,tg:lhps:49298_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,permission required,,,,,,,,
4d48f4d1-fddf-5f8d-9b43-7392cb34ea26,tg:lhps:49298_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2VkgdaaV7VMjVShQPLYa5vP,lhps,https://dams.antwerpen.be/iiif/c2VkgdaaV7VMjVShQPLYa5vP/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/c2VkgdaaV7VMjVShQPLYa5vP,DAMS Image,lhps,Affiche
