ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5583fc8b-2e86-5e85-92ea-37630ae15a4a,tg:lhps:14602_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:14602_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5583fc8b-2e86-5e85-92ea-37630ae15a4a,object identifier,,,,,,,,,,,
5583fc8b-2e86-5e85-92ea-37630ae15a4a,tg:lhps:14602_#1,e22_AcquisitionNumbers,1,,,,215132,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5583fc8b-2e86-5e85-92ea-37630ae15a4a,tg:lhps:14602_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,28 x 56,,,,,,,,,,,,"28 x 56 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5583fc8b-2e86-5e85-92ea-37630ae15a4a,tg:lhps:14602_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,280,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5583fc8b-2e86-5e85-92ea-37630ae15a4a,tg:lhps:14602_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,560,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5583fc8b-2e86-5e85-92ea-37630ae15a4a,tg:lhps:14602_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:14602_#1,215132,"MM 42 / A (LK XI,4)",5583fc8b-2e86-5e85-92ea-37630ae15a4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5583fc8b-2e86-5e85-92ea-37630ae15a4a,tg:lhps:14602_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
5583fc8b-2e86-5e85-92ea-37630ae15a4a,tg:lhps:14602_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3e136d2-66e7-502d-89b2-765d7ac9f9ef,au::44366,dr,printers (people),,,,,,,,,,,,,,,,,,
5583fc8b-2e86-5e85-92ea-37630ae15a4a,tg:lhps:14602_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,permission required,,,,,,,,
5583fc8b-2e86-5e85-92ea-37630ae15a4a,tg:lhps:14602_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CfJlETOTQvPTVUu4XFaZRHXk,lhps,https://dams.antwerpen.be/iiif/CfJlETOTQvPTVUu4XFaZRHXk/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/CfJlETOTQvPTVUu4XFaZRHXk,DAMS Image,lhps,Affiche
