ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
582e7fcf-2816-5d44-9915-98d3e154ea75,tg:lhps:63287_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:63287_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/582e7fcf-2816-5d44-9915-98d3e154ea75,object identifier,,,,,,,,,,,
582e7fcf-2816-5d44-9915-98d3e154ea75,tg:lhps:63287_#1,e22_Acquisitions,1,tr:lh:140544,"dlod={""name"":""Archief van HETGEVOLG"",""ark"":""ark:/24970/x0/216482e5-d4d9-51b2-a907-6168ededf471"",""uri"":""/repositories/11/accessions/15038211"",""id"":""tr:lh:140544"",""date"":""2022-03-23"",""granter"":""Het Gevolg"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/216482e5-d4d9-51b2-a907-6168ededf471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582e7fcf-2816-5d44-9915-98d3e154ea75,tg:lhps:63287_#1,e22_Archives,1,,,,,,,,,,,isad:lh:186281,"dlod={""name"":""Affiches"",""ark"":""ark:/24970/x0/fc8e3e62-1c8b-5e2e-8b99-1f1bf56babb0"",""uri"":""/repositories/11/archival_objects/19932070"",""id"":""isad:lh:186281"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van Het Gevolg"",""resourceArk"":""ark:/24970/x0/3632054d-9fbf-5ed6-895f-375b99564877"",""resourceURI"":""/repositories/11/resources/19931749"",""resourceID"":""isad:lh:186278"",""capacity"":""Affiches"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/fc8e3e62-1c8b-5e2e-8b99-1f1bf56babb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582e7fcf-2816-5d44-9915-98d3e154ea75,tg:lhps:63287_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,90 x 60,,,,,,,,,,,,"90 x 60 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582e7fcf-2816-5d44-9915-98d3e154ea75,tg:lhps:63287_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,900,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582e7fcf-2816-5d44-9915-98d3e154ea75,tg:lhps:63287_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582e7fcf-2816-5d44-9915-98d3e154ea75,tg:lhps:63287_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:63287_#1,,GG 132 / A,582e7fcf-2816-5d44-9915-98d3e154ea75,tr:lh:140544,isad:lh:186281,,,,,,,,,,,,,,,,,,,,,,,,,,,
582e7fcf-2816-5d44-9915-98d3e154ea75,tg:lhps:63287_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
582e7fcf-2816-5d44-9915-98d3e154ea75,tg:lhps:63287_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,permission required,,,,,,,,
