ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5aa043db-7632-5e12-a9c8-c14233437290,tg:lhps:58244_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:58244_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5aa043db-7632-5e12-a9c8-c14233437290,object identifier,,,,,,,,,,,
5aa043db-7632-5e12-a9c8-c14233437290,tg:lhps:58244_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"87,5 x 60,5",,,,,,,,,,,,"87,5 x 60,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5aa043db-7632-5e12-a9c8-c14233437290,tg:lhps:58244_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,875,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5aa043db-7632-5e12-a9c8-c14233437290,tg:lhps:58244_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,605,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5aa043db-7632-5e12-a9c8-c14233437290,tg:lhps:58244_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:58244_#1,,M 51 / A,5aa043db-7632-5e12-a9c8-c14233437290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5aa043db-7632-5e12-a9c8-c14233437290,tg:lhps:58244_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
5aa043db-7632-5e12-a9c8-c14233437290,tg:lhps:58244_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af88b974-0ba8-5e5e-91db-360df22a03cd,au::44312,dr,printers (people),,,,,,,,,,,,,,,,,,
5aa043db-7632-5e12-a9c8-c14233437290,tg:lhps:58244_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.0,permission required,,,,,,,,
5aa043db-7632-5e12-a9c8-c14233437290,tg:lhps:58244_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u1jgoZhPTZbKNTVTFaZBJRvS,lhps,https://dams.antwerpen.be/iiif/u1jgoZhPTZbKNTVTFaZBJRvS/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/u1jgoZhPTZbKNTVTFaZBJRvS,DAMS Image,lhps,Affiche
