ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6b2b990e-71f3-51c0-ba44-ab51e65c65a3,tg:lhps:10467_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:10467_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6b2b990e-71f3-51c0-ba44-ab51e65c65a3,object identifier,,,,,,,,,,,
6b2b990e-71f3-51c0-ba44-ab51e65c65a3,tg:lhps:10467_#1,e22_AcquisitionNumbers,1,,,,185426,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b2b990e-71f3-51c0-ba44-ab51e65c65a3,tg:lhps:10467_#1,e22_Acquisitions,1,tr:lh:7284,"dlod={""name"":""Oningeschreven gevonden in 1997"",""ark"":""ark:/24970/x0/8dd3ec58-eb3e-5442-8d71-0424de32ca35"",""uri"":""/repositories/11/accessions/779391"",""id"":""tr:lh:7284"",""date"":""1997-11-28"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8dd3ec58-eb3e-5442-8d71-0424de32ca35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b2b990e-71f3-51c0-ba44-ab51e65c65a3,tg:lhps:10467_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,100 x 64,,,,,,,,,,,,"100 x 64 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b2b990e-71f3-51c0-ba44-ab51e65c65a3,tg:lhps:10467_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1000,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b2b990e-71f3-51c0-ba44-ab51e65c65a3,tg:lhps:10467_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,640,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b2b990e-71f3-51c0-ba44-ab51e65c65a3,tg:lhps:10467_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:10467_#1,185426,E 1555 / A,6b2b990e-71f3-51c0-ba44-ab51e65c65a3,tr:lh:7284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b2b990e-71f3-51c0-ba44-ab51e65c65a3,tg:lhps:10467_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
6b2b990e-71f3-51c0-ba44-ab51e65c65a3,tg:lhps:10467_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.0,permission required,,,,,,,,
6b2b990e-71f3-51c0-ba44-ab51e65c65a3,tg:lhps:10467_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vmRTiZVZhRQPjSmFM37M56wq,lhps,https://dams.antwerpen.be/iiif/vmRTiZVZhRQPjSmFM37M56wq/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/vmRTiZVZhRQPjSmFM37M56wq,DAMS Image,lhps,Affiche
