ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
72a89e3b-23cd-5381-b662-dc2fb3dbe2dc,tg:lhps:23073_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:23073_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/72a89e3b-23cd-5381-b662-dc2fb3dbe2dc,object identifier,,,,,,,,,,,
72a89e3b-23cd-5381-b662-dc2fb3dbe2dc,tg:lhps:23073_#1,e22_AcquisitionNumbers,1,,,,225235/23,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72a89e3b-23cd-5381-b662-dc2fb3dbe2dc,tg:lhps:23073_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,30 x 40,,,,,,,,,,,,"30 x 40 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72a89e3b-23cd-5381-b662-dc2fb3dbe2dc,tg:lhps:23073_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,300,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72a89e3b-23cd-5381-b662-dc2fb3dbe2dc,tg:lhps:23073_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,400,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72a89e3b-23cd-5381-b662-dc2fb3dbe2dc,tg:lhps:23073_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:23073_#1,225235/23,K 9897 / A,72a89e3b-23cd-5381-b662-dc2fb3dbe2dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72a89e3b-23cd-5381-b662-dc2fb3dbe2dc,tg:lhps:23073_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
72a89e3b-23cd-5381-b662-dc2fb3dbe2dc,tg:lhps:23073_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
72a89e3b-23cd-5381-b662-dc2fb3dbe2dc,tg:lhps:23073_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n1qqQjfMsPeCcVKgcWQqzwkz,lhps,https://dams.antwerpen.be/iiif/n1qqQjfMsPeCcVKgcWQqzwkz/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/n1qqQjfMsPeCcVKgcWQqzwkz,DAMS Image,lhps,Affiche
