ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7ee0cce1-a8d4-57f7-b9cf-422256bab830,tg:lhps:30391_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:30391_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7ee0cce1-a8d4-57f7-b9cf-422256bab830,object identifier,,,,,,,,,,,
7ee0cce1-a8d4-57f7-b9cf-422256bab830,tg:lhps:30391_#1,e22_AcquisitionNumbers,1,,,,225263/491,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ee0cce1-a8d4-57f7-b9cf-422256bab830,tg:lhps:30391_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"63,5 x 43,5",,,,,,,,,,,,"63,5 x 43,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ee0cce1-a8d4-57f7-b9cf-422256bab830,tg:lhps:30391_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,635,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ee0cce1-a8d4-57f7-b9cf-422256bab830,tg:lhps:30391_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,435,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ee0cce1-a8d4-57f7-b9cf-422256bab830,tg:lhps:30391_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:30391_#1,225263/491,S 2143 / A,7ee0cce1-a8d4-57f7-b9cf-422256bab830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ee0cce1-a8d4-57f7-b9cf-422256bab830,tg:lhps:30391_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
7ee0cce1-a8d4-57f7-b9cf-422256bab830,tg:lhps:30391_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988.0,permission required,,,,,,,,
7ee0cce1-a8d4-57f7-b9cf-422256bab830,tg:lhps:30391_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1dMhXqVT9YSiMTXaPfmO09h,lhps,https://dams.antwerpen.be/iiif/C1dMhXqVT9YSiMTXaPfmO09h/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/C1dMhXqVT9YSiMTXaPfmO09h,DAMS Image,lhps,Affiche
