ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
853b1706-56a1-59ca-90c6-33408c7d73a8,tg:lhps:11638_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:11638_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/853b1706-56a1-59ca-90c6-33408c7d73a8,object identifier,,,,,,,,,,,
853b1706-56a1-59ca-90c6-33408c7d73a8,tg:lhps:11638_#1,e22_AcquisitionNumbers,1,,,,200382/358a,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853b1706-56a1-59ca-90c6-33408c7d73a8,tg:lhps:11638_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,48 x 33,,,,,,,,,,,,"48 x 33 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853b1706-56a1-59ca-90c6-33408c7d73a8,tg:lhps:11638_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,480,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853b1706-56a1-59ca-90c6-33408c7d73a8,tg:lhps:11638_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,330,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853b1706-56a1-59ca-90c6-33408c7d73a8,tg:lhps:11638_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:11638_#1,200382/358a,"T 376 / A (LK III,8)",853b1706-56a1-59ca-90c6-33408c7d73a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853b1706-56a1-59ca-90c6-33408c7d73a8,tg:lhps:11638_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
853b1706-56a1-59ca-90c6-33408c7d73a8,tg:lhps:11638_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.0,permission required,,,,,,,,
853b1706-56a1-59ca-90c6-33408c7d73a8,tg:lhps:11638_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u2adJNCxTIoYNFo6bjVf1jzx,lhps,https://dams.antwerpen.be/iiif/u2adJNCxTIoYNFo6bjVf1jzx/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/u2adJNCxTIoYNFo6bjVf1jzx,DAMS Image,lhps,Affiche
