ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
85b3e695-52b2-57e2-9c2a-571cd9c1bf5d,tg:lhps:523_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:523_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/85b3e695-52b2-57e2-9c2a-571cd9c1bf5d,object identifier,,,,,,,,,,,
85b3e695-52b2-57e2-9c2a-571cd9c1bf5d,tg:lhps:523_#1,e22_AcquisitionNumbers,1,,,,236942,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85b3e695-52b2-57e2-9c2a-571cd9c1bf5d,tg:lhps:523_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,102 x 65,,,,,,,,,,,,"102 x 65 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85b3e695-52b2-57e2-9c2a-571cd9c1bf5d,tg:lhps:523_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1020,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85b3e695-52b2-57e2-9c2a-571cd9c1bf5d,tg:lhps:523_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,650,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85b3e695-52b2-57e2-9c2a-571cd9c1bf5d,tg:lhps:523_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:523_#1,236942,A 4573 / A,85b3e695-52b2-57e2-9c2a-571cd9c1bf5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85b3e695-52b2-57e2-9c2a-571cd9c1bf5d,tg:lhps:523_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
85b3e695-52b2-57e2-9c2a-571cd9c1bf5d,tg:lhps:523_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb88b100-c896-546f-b7ec-cab078e98d23,au::44481,dr,printers (people),,,,,,,,,,,,,,,,,,
85b3e695-52b2-57e2-9c2a-571cd9c1bf5d,tg:lhps:523_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.0,permission required,,,,,,,,
85b3e695-52b2-57e2-9c2a-571cd9c1bf5d,tg:lhps:523_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GQehVMrlWv3SELMjjBLlWz9V,lhps,https://dams.antwerpen.be/iiif/GQehVMrlWv3SELMjjBLlWz9V/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/GQehVMrlWv3SELMjjBLlWz9V,DAMS Image,lhps,Affiche
