ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
861e84b0-a349-57ec-830b-defb7c31e84e,tg:lhps:48590_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:48590_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/861e84b0-a349-57ec-830b-defb7c31e84e,object identifier,,,,,,,,,,,
861e84b0-a349-57ec-830b-defb7c31e84e,tg:lhps:48590_#1,e22_AcquisitionNumbers,1,,,,216829/1018,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861e84b0-a349-57ec-830b-defb7c31e84e,tg:lhps:48590_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"58,5 x 42",,,,,,,,,,,,"58,5 x 42 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861e84b0-a349-57ec-830b-defb7c31e84e,tg:lhps:48590_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,585,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861e84b0-a349-57ec-830b-defb7c31e84e,tg:lhps:48590_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,420,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861e84b0-a349-57ec-830b-defb7c31e84e,tg:lhps:48590_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:48590_#1,216829/1018,MM 152 / A,861e84b0-a349-57ec-830b-defb7c31e84e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861e84b0-a349-57ec-830b-defb7c31e84e,tg:lhps:48590_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
861e84b0-a349-57ec-830b-defb7c31e84e,tg:lhps:48590_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
861e84b0-a349-57ec-830b-defb7c31e84e,tg:lhps:48590_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dctCOdmcNVliWNVIiCJstzvg,lhps,https://dams.antwerpen.be/iiif/dctCOdmcNVliWNVIiCJstzvg/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/dctCOdmcNVliWNVIiCJstzvg,DAMS Image,lhps,Affiche
