ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
89931bf2-4ee8-5344-9f79-4a553c5cee5b,tg:lhps:41597_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:41597_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/89931bf2-4ee8-5344-9f79-4a553c5cee5b,object identifier,,,,,,,,,,,
89931bf2-4ee8-5344-9f79-4a553c5cee5b,tg:lhps:41597_#1,e22_AcquisitionNumbers,1,,,,225276/114,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89931bf2-4ee8-5344-9f79-4a553c5cee5b,tg:lhps:41597_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,59 x 42,,,,,,,,,,,,"59 x 42 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89931bf2-4ee8-5344-9f79-4a553c5cee5b,tg:lhps:41597_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,590,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89931bf2-4ee8-5344-9f79-4a553c5cee5b,tg:lhps:41597_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,420,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89931bf2-4ee8-5344-9f79-4a553c5cee5b,tg:lhps:41597_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:41597_#1,225276/114,A 357 / A,89931bf2-4ee8-5344-9f79-4a553c5cee5b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89931bf2-4ee8-5344-9f79-4a553c5cee5b,tg:lhps:41597_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
89931bf2-4ee8-5344-9f79-4a553c5cee5b,tg:lhps:41597_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,permission required,,,,,,,,
89931bf2-4ee8-5344-9f79-4a553c5cee5b,tg:lhps:41597_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x1dRCMCPLTeLQeVRJB2ENFK7,lhps,https://dams.antwerpen.be/iiif/x1dRCMCPLTeLQeVRJB2ENFK7/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/x1dRCMCPLTeLQeVRJB2ENFK7,DAMS Image,lhps,Affiche
