ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8d9b1f0c-61ee-5ab5-96b6-705c09c12bc1,tg:lhps:64119_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:64119_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8d9b1f0c-61ee-5ab5-96b6-705c09c12bc1,object identifier,,,,,,,,,,,
8d9b1f0c-61ee-5ab5-96b6-705c09c12bc1,tg:lhps:64119_#1,e22_Acquisitions,1,tr:lh:140634,"dlod={""name"":""Affichecollectie Wilfried Thielemans"",""ark"":""ark:/24970/x0/95517972-b3b3-5835-9a26-2a149b3752a5"",""uri"":""/repositories/11/accessions/15047841"",""id"":""tr:lh:140634"",""date"":""2022-10-28"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/95517972-b3b3-5835-9a26-2a149b3752a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d9b1f0c-61ee-5ab5-96b6-705c09c12bc1,tg:lhps:64119_#1,e22_Archives,1,,,,,,,,,,,isad:lh:190295,"dlod={""name"":""Dans"",""ark"":""ark:/24970/x0/af433fbd-42e0-586e-b218-da9a453e20ab"",""uri"":""/repositories/11/archival_objects/20361568"",""id"":""isad:lh:190295"",""resourceName"":""Affichecollectie van Wilfried Thielemans"",""resourceArk"":""ark:/24970/x0/3c24043b-1c1b-5de5-9cad-b421ba11a96f"",""resourceURI"":""/repositories/11/resources/20361033"",""resourceID"":""isad:lh:190290"",""capacity"":""Dans"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/af433fbd-42e0-586e-b218-da9a453e20ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d9b1f0c-61ee-5ab5-96b6-705c09c12bc1,tg:lhps:64119_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,60 x 40,,,,,,,,,,,,"60 x 40 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d9b1f0c-61ee-5ab5-96b6-705c09c12bc1,tg:lhps:64119_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d9b1f0c-61ee-5ab5-96b6-705c09c12bc1,tg:lhps:64119_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,400,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d9b1f0c-61ee-5ab5-96b6-705c09c12bc1,tg:lhps:64119_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:64119_#1,,KK 69 / A,8d9b1f0c-61ee-5ab5-96b6-705c09c12bc1,tr:lh:140634,isad:lh:190295,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d9b1f0c-61ee-5ab5-96b6-705c09c12bc1,tg:lhps:64119_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
8d9b1f0c-61ee-5ab5-96b6-705c09c12bc1,tg:lhps:64119_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,permission required,,,,,,,,
