ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8e272194-cd6f-5cdf-bd73-6b9a9f2ddf22,tg:lhps:11196_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:11196_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8e272194-cd6f-5cdf-bd73-6b9a9f2ddf22,object identifier,,,,,,,,,,,
8e272194-cd6f-5cdf-bd73-6b9a9f2ddf22,tg:lhps:11196_#1,e22_AcquisitionNumbers,1,,,,107672,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e272194-cd6f-5cdf-bd73-6b9a9f2ddf22,tg:lhps:11196_#1,e22_Acquisitions,1,tr:lh:5479,"dlod={""name"":""Archiefstukken van Hugo Raes"",""ark"":""ark:/24970/x0/24a1ac9c-aacc-529d-9ec7-be68bc63eba1"",""uri"":""/repositories/11/accessions/586256"",""id"":""tr:lh:5479"",""date"":""1979-05-31"",""granter"":""Hugo Raes"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/24a1ac9c-aacc-529d-9ec7-be68bc63eba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e272194-cd6f-5cdf-bd73-6b9a9f2ddf22,tg:lhps:11196_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92507,"dlod={""name"":""Affiches i.v.m. Hugo Raes"",""ark"":""ark:/24970/x0/2ef0fca2-1c33-559a-bb90-7891496e746f"",""uri"":""/repositories/11/archival_objects/9898252"",""id"":""isad:lh:92507"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Archief van Hugo Raes"",""resourceArk"":""ark:/24970/x0/24b3a4a9-3633-503a-b01b-d7b4846918f3"",""resourceURI"":""/repositories/11/resources/941924"",""resourceID"":""isad:lh:8803"",""capacity"":""Affiches i.v.m. Hugo Raes"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2ef0fca2-1c33-559a-bb90-7891496e746f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e272194-cd6f-5cdf-bd73-6b9a9f2ddf22,tg:lhps:11196_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,68 x 49,,,,,,,,,,,,"68 x 49 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e272194-cd6f-5cdf-bd73-6b9a9f2ddf22,tg:lhps:11196_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,680,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e272194-cd6f-5cdf-bd73-6b9a9f2ddf22,tg:lhps:11196_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,490,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e272194-cd6f-5cdf-bd73-6b9a9f2ddf22,tg:lhps:11196_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:11196_#1,107672,R 1476 / A,8e272194-cd6f-5cdf-bd73-6b9a9f2ddf22,tr:lh:5479,isad:lh:92507,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e272194-cd6f-5cdf-bd73-6b9a9f2ddf22,tg:lhps:11196_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
8e272194-cd6f-5cdf-bd73-6b9a9f2ddf22,tg:lhps:11196_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.0,permission required,,,,,,,,
8e272194-cd6f-5cdf-bd73-6b9a9f2ddf22,tg:lhps:11196_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1dbjC7nCjdXlbSMKG3T813s,lhps,https://dams.antwerpen.be/iiif/v1dbjC7nCjdXlbSMKG3T813s/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/v1dbjC7nCjdXlbSMKG3T813s,DAMS Image,lhps,Affiche
