ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
91e29897-8ad0-5bde-857c-4eab0b92073b,tg:lhps:30637_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:30637_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/91e29897-8ad0-5bde-857c-4eab0b92073b,object identifier,,,,,,,,,,,
91e29897-8ad0-5bde-857c-4eab0b92073b,tg:lhps:30637_#1,e22_AcquisitionNumbers,1,,,,225263/607,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91e29897-8ad0-5bde-857c-4eab0b92073b,tg:lhps:30637_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"73,5 x 41",,,,,,,,,,,,"73,5 x 41 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91e29897-8ad0-5bde-857c-4eab0b92073b,tg:lhps:30637_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,735,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91e29897-8ad0-5bde-857c-4eab0b92073b,tg:lhps:30637_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,410,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91e29897-8ad0-5bde-857c-4eab0b92073b,tg:lhps:30637_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:30637_#1,225263/607,S 4722 / A,91e29897-8ad0-5bde-857c-4eab0b92073b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91e29897-8ad0-5bde-857c-4eab0b92073b,tg:lhps:30637_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
91e29897-8ad0-5bde-857c-4eab0b92073b,tg:lhps:30637_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
91e29897-8ad0-5bde-857c-4eab0b92073b,tg:lhps:30637_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F2AWXhUohrLWUdSMOZBeboYi,lhps,https://dams.antwerpen.be/iiif/F2AWXhUohrLWUdSMOZBeboYi/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/F2AWXhUohrLWUdSMOZBeboYi,DAMS Image,lhps,Affiche
