ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9cd2624b-f62e-5549-bde9-953129b32400,tg:lhps:48929_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:48929_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9cd2624b-f62e-5549-bde9-953129b32400,object identifier,,,,,,,,,,,
9cd2624b-f62e-5549-bde9-953129b32400,tg:lhps:48929_#1,e22_AcquisitionNumbers,1,,,,225293/243,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cd2624b-f62e-5549-bde9-953129b32400,tg:lhps:48929_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,50 x 29,,,,,,,,,,,,"50 x 29 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cd2624b-f62e-5549-bde9-953129b32400,tg:lhps:48929_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,500,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cd2624b-f62e-5549-bde9-953129b32400,tg:lhps:48929_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,290,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cd2624b-f62e-5549-bde9-953129b32400,tg:lhps:48929_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:48929_#1,225293/243,O 307 / A,9cd2624b-f62e-5549-bde9-953129b32400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cd2624b-f62e-5549-bde9-953129b32400,tg:lhps:48929_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
9cd2624b-f62e-5549-bde9-953129b32400,tg:lhps:48929_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7e5373d-c08d-5ab1-bc94-502cac42bb39,au::44845,dr,printers (people),,,,,,,,,,,,,,,,,,
9cd2624b-f62e-5549-bde9-953129b32400,tg:lhps:48929_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.0,permission required,,,,,,,,
9cd2624b-f62e-5549-bde9-953129b32400,tg:lhps:48929_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N1UCQCeQnkd8JoPqRCZEXUIk,lhps,https://dams.antwerpen.be/iiif/N1UCQCeQnkd8JoPqRCZEXUIk/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/N1UCQCeQnkd8JoPqRCZEXUIk,DAMS Image,lhps,Affiche
