ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9f845df7-62a5-590b-8e5a-2b81d79be458,tg:lhps:40801_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:40801_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9f845df7-62a5-590b-8e5a-2b81d79be458,object identifier,,,,,,,,,,,
9f845df7-62a5-590b-8e5a-2b81d79be458,tg:lhps:40801_#1,e22_AcquisitionNumbers,1,,,,225273/112,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f845df7-62a5-590b-8e5a-2b81d79be458,tg:lhps:40801_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,34 x 22,,,,,,,,,,,,"34 x 22 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f845df7-62a5-590b-8e5a-2b81d79be458,tg:lhps:40801_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,340,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f845df7-62a5-590b-8e5a-2b81d79be458,tg:lhps:40801_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,220,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f845df7-62a5-590b-8e5a-2b81d79be458,tg:lhps:40801_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:40801_#1,225273/112,V 75457 / A,9f845df7-62a5-590b-8e5a-2b81d79be458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f845df7-62a5-590b-8e5a-2b81d79be458,tg:lhps:40801_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
9f845df7-62a5-590b-8e5a-2b81d79be458,tg:lhps:40801_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.0,permission required,,,,,,,,
9f845df7-62a5-590b-8e5a-2b81d79be458,tg:lhps:40801_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R1PNcHSCVqaRFuXHVMWJ1Trf,lhps,https://dams.antwerpen.be/iiif/R1PNcHSCVqaRFuXHVMWJ1Trf/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/R1PNcHSCVqaRFuXHVMWJ1Trf,DAMS Image,lhps,Affiche
