ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ace64ee9-27f4-580f-9a7f-04aced2eb315,tg:lhps:31499_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:31499_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ace64ee9-27f4-580f-9a7f-04aced2eb315,object identifier,,,,,,,,,,,
ace64ee9-27f4-580f-9a7f-04aced2eb315,tg:lhps:31499_#1,e22_AcquisitionNumbers,1,,,,225270/6,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ace64ee9-27f4-580f-9a7f-04aced2eb315,tg:lhps:31499_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,71 x 36,,,,,,,,,,,,"71 x 36 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ace64ee9-27f4-580f-9a7f-04aced2eb315,tg:lhps:31499_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,710,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ace64ee9-27f4-580f-9a7f-04aced2eb315,tg:lhps:31499_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,360,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ace64ee9-27f4-580f-9a7f-04aced2eb315,tg:lhps:31499_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:31499_#1,225270/6,MM 26 / A,ace64ee9-27f4-580f-9a7f-04aced2eb315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ace64ee9-27f4-580f-9a7f-04aced2eb315,tg:lhps:31499_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
ace64ee9-27f4-580f-9a7f-04aced2eb315,tg:lhps:31499_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,permission required,,,,,,,,
ace64ee9-27f4-580f-9a7f-04aced2eb315,tg:lhps:31499_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccLYbWIjagNTcOteB9LoSSuL,lhps,https://dams.antwerpen.be/iiif/ccLYbWIjagNTcOteB9LoSSuL/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/ccLYbWIjagNTcOteB9LoSSuL,DAMS Image,lhps,Affiche
