ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
aec7d42c-87be-501f-86cc-02de0581cf6d,tg:lhps:63688_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:63688_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/aec7d42c-87be-501f-86cc-02de0581cf6d,object identifier,,,,,,,,,,,
aec7d42c-87be-501f-86cc-02de0581cf6d,tg:lhps:63688_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"59,5 x 42",,,,,,,,,,,,"59,5 x 42 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec7d42c-87be-501f-86cc-02de0581cf6d,tg:lhps:63688_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,595,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec7d42c-87be-501f-86cc-02de0581cf6d,tg:lhps:63688_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,420,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec7d42c-87be-501f-86cc-02de0581cf6d,tg:lhps:63688_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:63688_#1,,C 321 / A,aec7d42c-87be-501f-86cc-02de0581cf6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec7d42c-87be-501f-86cc-02de0581cf6d,tg:lhps:63688_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
aec7d42c-87be-501f-86cc-02de0581cf6d,tg:lhps:63688_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.0,permission required,,,,,,,,
