ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
af038376-8447-5438-8c5b-db09868fbb4c,tg:lhps:12287_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:12287_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/af038376-8447-5438-8c5b-db09868fbb4c,object identifier,,,,,,,,,,,
af038376-8447-5438-8c5b-db09868fbb4c,tg:lhps:12287_#1,e22_AcquisitionNumbers,1,,,,203532/18,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af038376-8447-5438-8c5b-db09868fbb4c,tg:lhps:12287_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"60 x 41,5",,,,,,,,,,,,"60 x 41,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af038376-8447-5438-8c5b-db09868fbb4c,tg:lhps:12287_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af038376-8447-5438-8c5b-db09868fbb4c,tg:lhps:12287_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,415,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af038376-8447-5438-8c5b-db09868fbb4c,tg:lhps:12287_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:12287_#1,203532/18,A 1811 / A,af038376-8447-5438-8c5b-db09868fbb4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af038376-8447-5438-8c5b-db09868fbb4c,tg:lhps:12287_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
af038376-8447-5438-8c5b-db09868fbb4c,tg:lhps:12287_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.0,permission required,,,,,,,,
af038376-8447-5438-8c5b-db09868fbb4c,tg:lhps:12287_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V2bPNVWlVURFUXGIVYAvfFsY,lhps,https://dams.antwerpen.be/iiif/V2bPNVWlVURFUXGIVYAvfFsY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/V2bPNVWlVURFUXGIVYAvfFsY,DAMS Image,lhps,Affiche
