ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b925d874-9917-5d94-89e7-13273e939992,tg:lhps:62740_#2,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:62740_#2,record identifiers,https://data.letterenhuis.be/ark:/24970/b925d874-9917-5d94-89e7-13273e939992,object identifier,,,,,,,,,,,
b925d874-9917-5d94-89e7-13273e939992,tg:lhps:62740_#2,e22_Acquisitions,2,tr:lh:140424,"dlod={""name"":""Affiches Monty (1985-2020)"",""ark"":""ark:/24970/x0/a622dc02-e364-50d4-aaf2-75095e820753"",""uri"":""/repositories/11/accessions/15025371"",""id"":""tr:lh:140424"",""date"":""2021-03-26"",""granter"":""Monty"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a622dc02-e364-50d4-aaf2-75095e820753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b925d874-9917-5d94-89e7-13273e939992,tg:lhps:62740_#2,e22_Archives,2,,,,,,,,,,,isad:lh:186467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b925d874-9917-5d94-89e7-13273e939992,tg:lhps:62740_#2,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"119,5 x 83; 59 x 41,5",,,,,,,,,,,,"119,5 x 83; 59 x 41,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b925d874-9917-5d94-89e7-13273e939992,tg:lhps:62740_#2,e22_Items,2,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:62740_#2,,MM 70 / A,b925d874-9917-5d94-89e7-13273e939992,tr:lh:140424,isad:lh:186467,,,,,,,,,,,,,,,,,,,,,,,,,,,
b925d874-9917-5d94-89e7-13273e939992,tg:lhps:62740_#2,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
b925d874-9917-5d94-89e7-13273e939992,tg:lhps:62740_#2,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c78d5631-abf2-546f-84e7-6ec777349320,au::32311,dr,printers (people),,,,,,,,,,,,,,,,,,
b925d874-9917-5d94-89e7-13273e939992,tg:lhps:62740_#2,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,permission required,,,,,,,,
