ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c61034a1-ce93-5789-ba3f-5e133f1200be,tg:lhps:64718_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:64718_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c61034a1-ce93-5789-ba3f-5e133f1200be,object identifier,,,,,,,,,,,
c61034a1-ce93-5789-ba3f-5e133f1200be,tg:lhps:64718_#1,e22_Acquisitions,1,tr:lh:140709,"dlod={""name"":""Aanvulling affiches en flyers De Tijd / De Nwe Tijd"",""ark"":""ark:/24970/x0/659a24b7-f92a-5b0c-be81-292a4eb8f10d"",""uri"":""/repositories/11/accessions/15048599"",""id"":""tr:lh:140709"",""date"":""2023-06-13"",""granter"":""De Nwe Tijd"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/659a24b7-f92a-5b0c-be81-292a4eb8f10d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c61034a1-ce93-5789-ba3f-5e133f1200be,tg:lhps:64718_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"59,5 x 42",,,,,,,,,,,,"59,5 x 42 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c61034a1-ce93-5789-ba3f-5e133f1200be,tg:lhps:64718_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,595,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c61034a1-ce93-5789-ba3f-5e133f1200be,tg:lhps:64718_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,420,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c61034a1-ce93-5789-ba3f-5e133f1200be,tg:lhps:64718_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:64718_#1,,NN 143 / A,c61034a1-ce93-5789-ba3f-5e133f1200be,tr:lh:140709,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c61034a1-ce93-5789-ba3f-5e133f1200be,tg:lhps:64718_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
c61034a1-ce93-5789-ba3f-5e133f1200be,tg:lhps:64718_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
