ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d074e17a-0b74-5920-bd3e-1d072e7cc50f,tg:lhps:47255_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:47255_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d074e17a-0b74-5920-bd3e-1d072e7cc50f,object identifier,,,,,,,,,,,
d074e17a-0b74-5920-bd3e-1d072e7cc50f,tg:lhps:47255_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,60 x 42,,,,,,,,,,,,"60 x 42 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d074e17a-0b74-5920-bd3e-1d072e7cc50f,tg:lhps:47255_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d074e17a-0b74-5920-bd3e-1d072e7cc50f,tg:lhps:47255_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,420,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d074e17a-0b74-5920-bd3e-1d072e7cc50f,tg:lhps:47255_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:47255_#1,,ZZ 10 / A,d074e17a-0b74-5920-bd3e-1d072e7cc50f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d074e17a-0b74-5920-bd3e-1d072e7cc50f,tg:lhps:47255_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
d074e17a-0b74-5920-bd3e-1d072e7cc50f,tg:lhps:47255_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,permission required,,,,,,,,
d074e17a-0b74-5920-bd3e-1d072e7cc50f,tg:lhps:47255_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I1LZXTOsmWV29jcacZDmfnDM,lhps,https://dams.antwerpen.be/iiif/I1LZXTOsmWV29jcacZDmfnDM/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/I1LZXTOsmWV29jcacZDmfnDM,DAMS Image,lhps,Affiche
