ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d2489cec-b8a3-590f-98c1-2f07739f6105,tg:lhps:50186_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:50186_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d2489cec-b8a3-590f-98c1-2f07739f6105,object identifier,,,,,,,,,,,
d2489cec-b8a3-590f-98c1-2f07739f6105,tg:lhps:50186_#1,e22_Acquisitions,1,tr:lh:110356,"dlod={""name"":""Affiches"",""ark"":""ark:/24970/x0/6dac2079-fd9f-5bd7-97fb-f4d29f209039"",""uri"":""/repositories/11/accessions/11808095"",""id"":""tr:lh:110356"",""date"":""2014-05-22"",""granter"":""Het Toneelhuis"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6dac2079-fd9f-5bd7-97fb-f4d29f209039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2489cec-b8a3-590f-98c1-2f07739f6105,tg:lhps:50186_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"59,5 x 42",,,,,,,,,,,,"59,5 x 42 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2489cec-b8a3-590f-98c1-2f07739f6105,tg:lhps:50186_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,595,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2489cec-b8a3-590f-98c1-2f07739f6105,tg:lhps:50186_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,420,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2489cec-b8a3-590f-98c1-2f07739f6105,tg:lhps:50186_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:50186_#1,,TT 150 / A,d2489cec-b8a3-590f-98c1-2f07739f6105,tr:lh:110356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2489cec-b8a3-590f-98c1-2f07739f6105,tg:lhps:50186_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
d2489cec-b8a3-590f-98c1-2f07739f6105,tg:lhps:50186_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,permission required,,,,,,,,
d2489cec-b8a3-590f-98c1-2f07739f6105,tg:lhps:50186_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p2VWqPNIPYVcVANVlUAKvuSZ,lhps,https://dams.antwerpen.be/iiif/p2VWqPNIPYVcVANVlUAKvuSZ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/p2VWqPNIPYVcVANVlUAKvuSZ,DAMS Image,lhps,Affiche
