ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d2f50973-e746-5bcf-8555-159f0e888bd7,tg:lhps:21171_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:21171_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d2f50973-e746-5bcf-8555-159f0e888bd7,object identifier,,,,,,,,,,,
d2f50973-e746-5bcf-8555-159f0e888bd7,tg:lhps:21171_#1,e22_AcquisitionNumbers,1,,,,215092/33,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2f50973-e746-5bcf-8555-159f0e888bd7,tg:lhps:21171_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"79,5 x 60",,,,,,,,,,,,"79,5 x 60 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2f50973-e746-5bcf-8555-159f0e888bd7,tg:lhps:21171_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,795,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2f50973-e746-5bcf-8555-159f0e888bd7,tg:lhps:21171_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2f50973-e746-5bcf-8555-159f0e888bd7,tg:lhps:21171_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:21171_#1,215092/33,H 7905 / A,d2f50973-e746-5bcf-8555-159f0e888bd7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2f50973-e746-5bcf-8555-159f0e888bd7,tg:lhps:21171_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
d2f50973-e746-5bcf-8555-159f0e888bd7,tg:lhps:21171_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.0,permission required,,,,,,,,
d2f50973-e746-5bcf-8555-159f0e888bd7,tg:lhps:21171_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o2PSTXZRdHSZRhaeejozRhTk,lhps,https://dams.antwerpen.be/iiif/o2PSTXZRdHSZRhaeejozRhTk/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/o2PSTXZRdHSZRhaeejozRhTk,DAMS Image,lhps,Affiche
