ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d9dc66a3-7012-58be-83e8-33da065a62c4,tg:lhps:61611_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:61611_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d9dc66a3-7012-58be-83e8-33da065a62c4,object identifier,,,,,,,,,,,
d9dc66a3-7012-58be-83e8-33da065a62c4,tg:lhps:61611_#1,e22_Archives,1,,,,,,,,,,,isad:lh:156951,"dlod={""name"":""Leraar Gents als 'Perfesser'"",""ark"":""ark:/24970/x0/d968c1b0-5240-5ed5-953e-d5a146c847b9"",""uri"":""/repositories/11/archival_objects/16793760"",""id"":""isad:lh:156951"",""nameWithContext"":[""Stukken rond het schrijverschap"",""Stukken m.b.t. lidmaatschap van verenigingen"",""Gentse verenigingen""],""resourceName"":""Archief van Freek Neirynck"",""resourceArk"":""ark:/24970/x0/785a4287-2cf7-516d-8084-219ce7e48ccc"",""resourceURI"":""/repositories/11/resources/14560456"",""resourceID"":""isad:lh:136079"",""capacity"":""Leraar Gents als 'Perfesser'"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d968c1b0-5240-5ed5-953e-d5a146c847b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9dc66a3-7012-58be-83e8-33da065a62c4,tg:lhps:61611_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"42 x 29,5",,,,,,,,,,,,"42 x 29,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9dc66a3-7012-58be-83e8-33da065a62c4,tg:lhps:61611_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,420,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9dc66a3-7012-58be-83e8-33da065a62c4,tg:lhps:61611_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,295,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9dc66a3-7012-58be-83e8-33da065a62c4,tg:lhps:61611_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:61611_#1,,N 2034 / A,d9dc66a3-7012-58be-83e8-33da065a62c4,,isad:lh:156951,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9dc66a3-7012-58be-83e8-33da065a62c4,tg:lhps:61611_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
d9dc66a3-7012-58be-83e8-33da065a62c4,tg:lhps:61611_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
