ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
dddea197-6cd7-539b-9f5c-c2033f431dc8,tg:lhps:3705_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:3705_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/dddea197-6cd7-539b-9f5c-c2033f431dc8,object identifier,,,,,,,,,,,
dddea197-6cd7-539b-9f5c-c2033f431dc8,tg:lhps:3705_#1,e22_AcquisitionNumbers,1,,,,239395,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dddea197-6cd7-539b-9f5c-c2033f431dc8,tg:lhps:3705_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,50 x 40,,,,,,,,,,,,"50 x 40 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dddea197-6cd7-539b-9f5c-c2033f431dc8,tg:lhps:3705_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,500,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dddea197-6cd7-539b-9f5c-c2033f431dc8,tg:lhps:3705_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,400,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dddea197-6cd7-539b-9f5c-c2033f431dc8,tg:lhps:3705_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:3705_#1,239395,J 3358 / A,dddea197-6cd7-539b-9f5c-c2033f431dc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dddea197-6cd7-539b-9f5c-c2033f431dc8,tg:lhps:3705_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
dddea197-6cd7-539b-9f5c-c2033f431dc8,tg:lhps:3705_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,permission required,,,,,,,,
dddea197-6cd7-539b-9f5c-c2033f431dc8,tg:lhps:3705_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,z6rdEHFVUhPjrFgiOMyjXcef,lhps,https://dams.antwerpen.be/iiif/z6rdEHFVUhPjrFgiOMyjXcef/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/z6rdEHFVUhPjrFgiOMyjXcef,DAMS Image,lhps,Affiche
