ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e21fabea-4152-57c4-9ba0-58be5a247b69,tg:lhps:54036_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:54036_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e21fabea-4152-57c4-9ba0-58be5a247b69,object identifier,,,,,,,,,,,
e21fabea-4152-57c4-9ba0-58be5a247b69,tg:lhps:54036_#1,e22_AcquisitionNumbers,1,,,,225298/201,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e21fabea-4152-57c4-9ba0-58be5a247b69,tg:lhps:54036_#1,e22_Acquisitions,1,tr:lh:110342,"dlod={""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""ark"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""uri"":""/repositories/11/accessions/11806597"",""id"":""tr:lh:110342"",""date"":""2014-05-08"",""granter"":""Muziekcentrum Vlaanderen"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e21fabea-4152-57c4-9ba0-58be5a247b69,tg:lhps:54036_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"59,5 x 39,5",,,,,,,,,,,,"59,5 x 39,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e21fabea-4152-57c4-9ba0-58be5a247b69,tg:lhps:54036_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,595,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e21fabea-4152-57c4-9ba0-58be5a247b69,tg:lhps:54036_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,395,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e21fabea-4152-57c4-9ba0-58be5a247b69,tg:lhps:54036_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:54036_#1,225298/201,M 9352 / A,e21fabea-4152-57c4-9ba0-58be5a247b69,tr:lh:110342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e21fabea-4152-57c4-9ba0-58be5a247b69,tg:lhps:54036_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
e21fabea-4152-57c4-9ba0-58be5a247b69,tg:lhps:54036_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,permission required,,,,,,,,
e21fabea-4152-57c4-9ba0-58be5a247b69,tg:lhps:54036_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nTYMQaHXGSQHhfDQDxJQffFb,lhps,https://dams.antwerpen.be/iiif/nTYMQaHXGSQHhfDQDxJQffFb/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/nTYMQaHXGSQHhfDQDxJQffFb,DAMS Image,lhps,Affiche
